time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
17.5,0.9994083550111711,0.9979749109024997,9.044266732530323,9.034272648980211,9.034272648980211,0.0,0.0,0.00999408355011171,9.0,0,9.094504083422384,5.91142765422455,0.08427571902882114,0.029496501660087385,0.054779217368733785,0.7675196767163521,49.284186133188086,17.356408172560915,164.66188024002932,0.15182627553843817,0.9749470528591967,19.75,2.9311386964844526e-16
17.75,0.997805281239628,0.9964075893789481,9.043240639089486,9.03326258627709,9.03326258627709,0.0,0.0,0.00997805281239628,9.0,0,9.213865367462544,5.989012488850654,0.08657918537068679,0.03030271487974036,0.05627647049094645,0.7668680670089881,49.246942900025246,17.41201319839334,164.605422983666,0.1518783497338407,0.9749079137776381,19.75,1.4655693482422263e-16
18.0,0.9962422046446077,0.9948793922425405,9.042236300871911,9.032273878825466,9.032273878825466,0.0,0.0,0.009962422046446076,9.0,0,9.331036778273212,6.065173905877589,0.0889119445652551,0.031119180597839267,0.057792763967415846,0.7662659958175062,49.20843057827771,17.463431952749954,164.5532341855818,0.15192651863533235,0.9748696214707987,19.75,4.3967080447266784e-16
18.25,0.994718144004548,0.9933893529236871,9.041253392644542,9.031306211204496,9.031306211204496,0.0,0.0,0.00994718144004548,9.0,0,9.445945896161994,6.139864832505297,0.09127343103929561,0.031945700863753444,0.059327730175542166,0.7657105139383088,49.16879452498133,17.510906891485675,164.50506363677164,0.15197100592113189,0.9748321609637769,19.75,4.3967080447266784e-16
18.5,0.9932321351080531,0.9919365223665529,9.040291583648747,9.030359262297667,9.030359262297667,0.0,0.0,0.00993232135108053,9.0,0,9.558529875990153,6.2130444193936,0.09366306350829313,0.03278207222790259,0.06088099128039055,0.765198756816996,49.128175752814464,17.554674658662286,164.46066764623782,0.15201203034014255,0.9747955172264057,19.75,2.9311386964844526e-16
18.75,0.9917832312744559,0.9905199694770561,9.03935053846739,9.029432706154646,9.029432706154646,0.0,0.0,0.009917832312744559,9.0,0,9.668735095907685,6.2846778123399964,0.09608024728227005,0.03362808654879452,0.06245216073347554,0.7647279523223889,49.08671034013916,17.59496526107694,164.41980980862502,0.15204980488116687,0.974759675205745,19.75,7.327846741211131e-16
19.0,0.9903705037924634,0.9891387814897838,9.03842991787024,9.028526212832315,9.028526212832315,0.0,0.0,0.009903705037924634,9.0,0,9.776516734637152,6.354735877514148,0.09852437646592933,0.03448353176307527,0.06404084470285407,0.7642954272801249,49.044528932775826,17.63200136011065,164.382261657634,0.15208453605577332,0.9747246198562023,19.75,2.9311386964844526e-16
19.25,0.988993042278387,0.9877920642560992,9.037529379631989,9.027639449209206,9.027639449209206,0.0,0.0,0.00988993042278387,9.0,0,9.881838289857532,6.423194888407396,0.10099483603839372,0.0353481926134378,0.0656466434249559,0.7638986127802126,49.00175633613148,17.665997680029292,164.34780320627561,0.152116423294214,0.9746903361672533,19.75,2.9311386964844526e-16
19.5,0.9876499549562909,0.9864789424564879,9.036648579317555,9.026772079767992,9.026772079767992,0.0,0.0,0.00987649954956291,9.0,0,9.984671050197417,6.490036182628321,0.10349100380094307,0.036221851330330075,0.06726915247061295,0.7635350482922487,48.95851119482919,17.69716052996364,164.31622337684794,0.15214565845189992,0.9746568091887816,19.75,4.3967080447266784e-16
19.75,0.9863403688631504,0.9851985597408587,9.0357871710303,9.025923767341668,9.025923767341668,0.0,0.0,0.009863403688631504,9.0,0,10.084993533004726,6.555245796453071,0.10601225218419423,0.03710428826446799,0.0689079639197262,0.7632023846385411,48.91490575575149,17.725687435155145,164.2873203250776,0.15217242542231596,0.9746240240540583,19.75,1.4655693482422263e-16
20.0,0.9850634299827487,0.9839500788010537,9.034944808119379,9.02509417381955,9.02509417381955,0.0,0.0,0.009850634299827488,9.0,0,10.18279089946308,6.618814084651002,0.10855794990906001,0.03799528246817101,0.07056266744088895,0.7628983858891549,48.871045709406474,17.751766871693132,164.26090166416952,0.15219689985089915,0.9745919660004366,19.75,4.3967080447266784e-16
20.25,0.9838183033125742,0.9827326813802689,9.034121143843443,9.024282960810316,9.024282960810316,0.0,0.0,0.009838183033125742,9.0,0,10.278054357821645,6.680735332584069,0.11112746349851542,0.03889461222448041,0.07223285127403496,0.762620930253759,48.82703010375967,17.77557809788876,164.23678459553062,0.15221924894333524,0.9745606203878314,19.75,2.9311386964844526e-16
20.5,0.9826041728683934,0.9815455682243737,9.033315831988608,9.023489790259923,9.023489790259923,0.0,0.0,0.009826041728683935,9.0,0,10.370780564544667,6.741007366954034,0.11372015863965157,0.03980205552387807,0.07391810311577347,0.7623680100532501,48.782951324128135,17.797291074623434,164.2147959537043,0.1522396313609161,0.9745299727150905,19.75,2.9311386964844526e-16
20.75,0.9814202416314661,0.9803879589803215,9.032528527439524,9.022714325023209,9.022714325023209,0.0,0.0,0.00981420241631466,9.0,0,10.460971032117504,6.799631170876379,0.11633540139768095,0.04071739048918834,0.07561801090849256,0.7621377308596031,48.73889513239308,17.817066466459803,164.19477217357027,0.1522581971950514,0.9745000086343651,19.75,4.3967080447266784e-16
21.0,0.9802657314435514,0.9792590920469205,9.031758886703072,9.021956229388636,9.021956229388636,0.0,0.0,0.009802657314435515,9.0,0,10.548631551112308,6.8566105082230004,0.11897255928545902,0.041640395749910665,0.07733216353554831,0.7619283098953934,48.6949407586354,17.835055714990066,164.17655918815515,0.15227508801270867,0.9744707139636045,19.75,2.9311386964844526e-16
21.25,0.9791398828549317,0.9781582243832327,9.0310065683849,9.021215169556351,9.021215169556351,0.0,0.0,0.009791398828549317,9.0,0,10.633771632958931,6.911951561423305,0.12163100219369875,0.04257085076779458,0.07906015142590414,0.761738073785305,48.651161038305645,17.851401175794482,164.1600122654913,0.15229043696444305,0.9744420746973033,19.75,4.3967080447266784e-16
21.5,0.9780419549306617,0.9770846312797532,9.03027123361967,9.020490814070364,9.020490814070364,0.0,0.0,0.009780419549306618,9.0,0,10.71640397872055,6.9656625861683565,0.12431010318837894,0.043508536115932625,0.08080156707244622,0.7615654557508875,48.60762258818756,17.866236310464416,164.14499579287084,0.15230436894674923,0.974414077015634,19.75,5.862277392968905e-16
21.75,0.9769712250201503,0.9760376060973773,9.029552546456296,9.019782834206096,9.019782834206096,0.0,0.0,0.009769712250201503,9.0,0,10.796543978067588,7.0177535857439315,0.12700923918289583,0.04445323371401354,0.08255600546888221,0.7614089923371603,48.56438601467473,17.879685925380254,164.1313830166076,0.15231700081068822,0.9743867072920983,19.75,1.4655693482422263e-16
22.0,0.9759269884950147,0.9750164599789201,9.0288501742,9.01909090431505,9.01909090431505,0.0,0.0,0.009759269884950145,9.0,0,10.874209241601521,7.068236007040989,0.12972779149329622,0.04540472702265367,0.08432306447064246,0.7612673197557075,48.521506148230564,17.891866449296405,164.1190557450608,0.1523284416090871,0.9743599520998311,19.75,4.3967080447266784e-16
22.25,0.9749085584599244,0.9740205215376879,9.02816378771325,9.01841470212865,9.01841470212865,0.0,0.0,0.009749085584599243,9.0,0,10.949419168719086,7.1171224596674065,0.132465146285476,0.046362801199916585,0.0861023450855593,0.7611391699239373,48.47903229831743,17.902886242245362,164.10790402222233,0.15233879287505056,0.9743337982166856,19.75,4.3967080447266784e-16
22.5,0.9739152654408783,0.9730491365273068,9.02749306167796,9.017753909023552,9.017753909023552,0.0,0.0,0.009739152654408782,9.0,0,11.022194552339581,7.164426459020728,0.13522069492356092,0.0473272432232463,0.08789345170031448,0.7610233662744111,48.4370085235464,17.91284592880489,164.09782577864783,0.15234814892503568,0.9743082326292243,19.75,4.3967080447266784e-16
22.75,0.9729464570550626,0.9721016674966743,9.026837674821486,9.017108210250935,9.017108210250935,0.0,0.0,0.009729464570550626,9.0,0,11.092557221050138,7.2101621936825895,0.13799383422882344,0.04829784198008819,0.08969599224873513,0.7609188194019227,48.39547391228959,17.92183874935338,164.08872646594074,0.15235659718030145,0.9742832425357311,19.75,4.3967080447266784e-16
23.0,0.9720014976661124,0.9711774934335717,9.02619731010898,9.016477295132319,9.016477295132319,0.0,0.0,0.009720014976661124,9.0,0,11.160529718559301,7.254344317063546,0.14078396665846327,0.04927438833046214,0.09150957832800101,0.7608245226094431,48.354462869501674,17.929950923547107,164.0805186804039,0.15236421850113122,0.9742588153483644,19.75,4.3967080447266784e-16
23.25,0.9710797680282673,0.9702760094001316,9.025571654904896,9.015860857224613,9.015860857224613,0.0,0.0,0.009710797680282674,9.0,0,11.22613501978679,7.296987762861413,0.14359050041340998,0.05025667514469348,0.09333382526871635,0.7607395474073956,48.31400540600138,17.937262020872534,164.07312178086568,0.15237108752882594,0.9742349386945467,19.75,5.862277392968905e-16
23.5,0.9701806649225749,0.9693966261630154,9.024960401106235,9.01525859445701,9.01525859445701,0.0,0.0,0.00970180664922575,9.0,0,11.289396282454025,7.338107583595117,0.1464128494840235,0.05124449731940821,0.09516835216461514,0.7606630390141196,48.27412742695486,17.943845333740754,164.0664615050855,0.15237727303105814,0.9742116004176873,19.75,5.862277392968905e-16
23.75,0.9693036007879576,0.9685387698208296,9.024363245250134,9.014670209242253,9.014670209242253,0.0,0.0,0.009693036007879576,9.0,0,11.350336632669327,7.377718811235063,0.14925043364219084,0.052237651774766775,0.09701278186742392,0.7605942118989626,48.234851016773675,17.949768249188818,164.06046958856047,0.1523828382467533,0.9741887885773348,19.75,4.3967080447266784e-16
24.0,0.9684480033496413,0.9677018814309926,9.023779888598382,9.014095408564884,9.014095408564884,0.0,0.0,0.009684480033496413,9.0,0,11.408978982717137,7.415836338766139,0.15210267838787012,0.05323593743575452,0.09886674095211545,0.7605323454032784,48.19619471808648,17.955092615823386,164.05508338899313,0.15238784122721866,0.9741664914488275,19.75,2.9311386964844526e-16
24.25,0.9676133152471255,0.966885416637963,9.02321003720124,9.013533904048769,9.013533904048769,0.0,0.0,0.009676133152471254,9.0,0,11.465345879053336,7.452474821384668,0.15496901485763345,0.05423915520017168,0.10072985965746162,0.7604767794688517,48.1581738028544,17.959875103179407,164.050245519156,0.1523923351707558,0.9741446975225212,19.75,4.3967080447266784e-16
24.5,0.9667989936635807,0.9660888453044649,9.022653401942831,9.012985412006195,9.012985412006195,0.0,0.0,0.009667989936635807,9.0,0,11.519459378369822,7.487648595940385,0.15784887970222589,0.055247107895779045,0.10260177180644672,0.7604269104978668,48.12080053408114,17.96416755116513,164.04590349039816,0.15239636874847828,0.9741233955026584,19.75,5.862277392968905e-16
24.75,0.9660045099582917,0.9653116511470897,9.022109698570269,9.012449653470686,9.012449653470686,0.0,0.0,0.009660045099582917,9.0,0,11.571340949512422,7.521371617183074,0.160741714939604,0.05625960022886138,0.10448211471074248,0.7603821873636394,48.084084416910436,17.96801730772151,164.04200936859309,0.15239998641949346,0.9741025743059311,19.75,4.3967080447266784e-16
25.0,0.9652293493034969,0.9645533313774134,9.021578647708456,9.01192635421542,9.01192635421542,0.0,0.0,0.00965229349303497,9.0,0,11.621011399007239,7.553657409354706,0.16364696778935583,0.05727643872627452,0.10637052906308117,0.7603421075868683,48.04803243821014,17.97146755323748,164.03851944392082,0.15240322873400872,0.9740822230597939,19.75,4.3967080447266784e-16
25.25,0.9644730103267556,0.9638133963495513,9.021059974862391,9.011415244759124,9.011415244759124,0.0,0.0,0.009644730103267557,9.0,0,11.668490817964154,7.5845190316767,0.16656409049384685,0.05829743167284638,0.10826665882100035,0.7603062136881541,48.01264929401543,17.97455761063226,164.03539391551448,0.15240613262328076,0.9740623311005672,19.75,4.3967080447266784e-16
25.5,0.9637350047597539,0.9630913692149008,9.020553410408649,9.010916060361051,9.010916060361051,0.0,0.0,0.00963735004759754,9.0,0,11.713798548173482,7.613969056312763,0.16949254013089024,0.059322389045811566,0.11017015108507854,0.7602740897240559,47.9779376044361,17.97732324034267,164.0325965916827,0.15240873167563837,0.9740428879713694,19.75,4.3967080447266784e-16
25.75,0.9630148570942726,0.9623867855846178,9.020058689577455,9.010428541006513,9.010428541006513,0.0,0.0,0.009630148570942725,9.0,0,11.75695316528643,7.6420195574361784,0.17243177842221188,0.06035112244777412,0.11208065597443759,0.7602453580108249,47.943898115841144,17.979796919738828,164.03009460613765,0.1524110563980895,0.9740238834199119,19.75,4.3967080447266784e-16
26.0,0.9623121042458775,0.961699193200257,9.019575552426826,9.009952431384367,9.009952431384367,0.0,0.0,0.009623121042458776,9.0,0,11.797972477064652,7.668682110092024,0.17538127154147806,0.06138344503951727,0.1139978265019606,0.7602196760373588,47.91052989030317,17.9820081067377,164.0278581504194,0.15241313446325752,0.9740053073961865,19.75,4.3967080447266784e-16
26.25,0.9616262952257396,0.9610281516128577,9.01910374380984,9.009487480857583,9.009487480857583,0.0,0.0,0.009616262952257395,9.0,0,11.83687353479404,7.693967797616126,0.17834048992517657,0.062419171473811756,0.11592131845136464,0.7601967335666207,47.87783048243285,17.983983487593637,164.02586022249972,0.1524149909415973,0.9739871500500644,19.75,4.3967080447266784e-16
26.5,0.960956990820861,0.960373231870638,9.018643013336233,9.009033443428024,9.009033443428024,0.0,0.0,0.009609569908208609,9.0,0,11.87367265607716,7.717887226450154,0.18130890808919584,0.0634581178312185,0.11785079025797718,0.7601762499229164,47.84579610385129,17.985747209020733,164.02407639137934,0.15241664851900932,0.9739694017288316,19.75,4.3967080447266784e-16
26.75,0.9603037632828787,0.9597340162153849,9.018193115329135,9.008590077696306,9.008590077696306,0.0,0.0,0.009603037632828786,9.0,0,11.908385457344057,7.740450547273638,0.18428600445353185,0.06450010155873612,0.1197859028947956,0.7601579714608536,47.81442177564509,17.987321094946704,164.02248457734805,0.1524181277001127,0.9739520529746747,19.75,4.3967080447266784e-16
27.0,0.959666196025514,0.9591100977875212,9.017753808777854,9.008157146817599,9.008157146817599,0.0,0.0,0.00959666196025514,9.0,0,11.941026894548402,7.7616674814564615,0.18727126117716897,0.06554494141200912,0.12172631976515971,0.7601416692105686,47.78370146922405,17.988724848315446,164.02106484746636,0.15241944699754933,0.9739350945221315,19.75,4.3967080447266784e-16
27.25,0.9590438833306657,0.9585010803397891,9.017324857287425,9.007734418454119,9.007734418454119,0.0,0.0,0.009590438833306658,9.0,0,11.971611310642919,7.781547351917897,0.19026416400482973,0.06659245740169037,0.12367170660313917,0.7601271366928269,47.75362823605984,17.989976238447728,164.01979922573315,0.1524206231077848,0.9739185172955176,19.75,4.3967080447266784e-16
27.5,0.9584364300630629,0.9579065779594058,9.016906029025469,9.007321664724838,9.007321664724838,0.0,0.0,0.009584364300630628,9.0,0,12.000152488552137,7.800099117558888,0.1932642021269678,0.06764247074443867,0.1256217313825289,0.7601141878968531,47.72419432682477,17.99109127454022,164.0186715173391,0.15242167107393714,0.9739023124063382,19.75,2.9311386964844526e-16
27.75,0.9578434513933571,0.9573262147985256,9.016497096666981,9.006918662153048,9.006918662153048,0.0,0.0,0.009578434513933571,9.0,0,12.02666370848011,7.81733141051207,0.1962708680540878,0.06869480381893067,0.12757606423515694,0.7601026554132501,47.69539130047774,17.992084365934705,164.01766714635485,0.15242260443621733,0.9738864711506903,19.75,5.862277392968905e-16
28.0,0.9572645725294726,0.9567596248127986,9.016097837337462,9.006525191612166,9.006525191612166,0.0,0.0,0.009572645725294726,9.0,0,12.051157808504973,7.833252575528232,0.19928365750621405,0.06974928012717486,0.129534377379039,0.7600923887139582,47.66721012386287,17.992968469824458,164.0167730061675,0.15242343537060032,0.9738709850066638,19.75,5.862277392968905e-16
28.25,0.9566994284560092,0.9562064515077869,9.015708032554762,9.006141038270203,9.006141038270203,0.0,0.0,0.009566994284560091,9.0,0,12.07364724751963,7.847870710887761,0.20230206931809397,0.07080572426133282,0.13149634505676097,0.7600832525710801,47.63964126239002,17.993755227085874,164.01597732196385,0.15242417481636514,0.9738558456317431,19.75,4.3967080447266784e-16
28.5,0.9561476636814639,0.955666347692985,9.015327468170018,9.005765991533202,9.005765991533202,0.0,0.0,0.009561476636814639,9.0,0,12.094144169678563,7.861193710291064,0.20532560536051364,0.07186396187617969,0.13346164348433373,0.7600751256062587,47.61267476236838,17.994455086932586,164.01526952454546,0.15242483259315476,0.9738410448602132,19.75,5.862277392968905e-16
28.75,0.9556089319930141,0.9551389752431736,9.014955934307888,9.005399844987958,9.005399844987958,0.0,0.0,0.009556089319930142,9.0,0,12.112660469604043,7.87322930524263,0.20835377047791465,0.07292381966727005,0.13542995081064435,0.7600678989623941,47.586300325553715,17.9950774210887,164.01464013476775,0.1524254175082052,0.9738265747005718,19.75,2.9311386964844526e-16
29.0,0.9550828962185999,0.9546240048668351,9.014593225306374,9.005042396344187,9.005042396344187,0.0,0.0,0.009550828962185998,9.0,0,12.1292078576911,7.883985107499215,0.2113860724423374,0.07398512535481803,0.13740094708751918,0.7600614750895823,47.56050737645819,17.995630628168904,164.01408065790204,0.152425937454386,0.9738124273329497,19.75,4.3967080447266784e-16
29.25,0.9545692279960273,0.9541211158813492,9.014239139656347,9.004693447376388,9.004693447376388,0.0,0.0,0.009545692279960273,9.0,0,12.143797924929597,7.8934686512042385,0.21442202192356982,0.07504770767324938,0.1393743142503202,0.7600557666373728,47.53528512295328,17.996122228937804,164.01358348723733,0.15242639949968148,0.9737985951065404,19.75,5.862277392968905e-16
29.5,0.9540676075488191,0.953629995994686,9.013893479941018,9.00435280386553,9.00435280386553,0.0,0.0,0.009540676075488192,9.0,0,12.156442206733711,7.901687434376912,0.21746113247525328,0.07611139636633857,0.14134973610891444,0.760050695445687,47.51062261067714,17.9965589531003,164.013141816258,0.15242680996872315,0.9737850705370373,19.75,5.862277392968905e-16
29.75,0.9535777234685343,0.9531503410933335,9.013556052775357,9.00402027554067,9.00402027554067,0.0,0.0,0.009535777234685343,9.0,0,12.167152245334757,7.908648959467591,0.22050292053658696,0.07717602218780537,0.14332689834878135,0.7600461916270672,47.4865087717322,17.996946818250372,164.0127495587636,0.1524271745169593,0.9737718463040815,19.75,2.9311386964844526e-16
30.0,0.9530992725032863,0.9526818550361797,9.01322666874568,9.003695676020646,9.003695676020646,0.0,0.0,0.009530992725032862,9.0,0,12.175939650352575,7.914360772729173,0.22354690544917508,0.07824141690721122,0.14530548854196362,0.7600421927332153,47.46293246813778,17.997291201578008,164.01240127631905,0.15242749819802576,0.9737589152487185,19.75,5.862277392968905e-16
30.25,0.9526319593521894,0.9522242494540942,9.012905142349384,9.003378822755861,9.003378822755861,0.0,0.0,0.009526319593521893,9.0,0,12.182816157214567,7.918830502189468,0.22659260948847873,0.07930741332096748,0.14728519616751098,0.7600386429991774,47.43988253047344,17.997596904904672,164.01209211245873,0.15242778552485123,0.9737462703708626,19.75,4.3967080447266784e-16
30.5,0.9521754964654818,0.9517772435549596,9.012591291934928,9.003069536970273,9.003069536970273,0.0,0.0,0.009521754964654816,9.0,0,12.18779368313988,7.922065894040922,0.22963955790926366,0.08037384526824222,0.14926571264102123,0.76003549265886,47.41734779212574,17.997868213586855,164.01181773309696,0.15242804052500356,0.9737339048267714,19.75,4.3967080447266784e-16
30.75,0.9517296038500709,0.9513405639339145,9.012284939642113,9.002767643603613,9.002767643603613,0.0,0.0,0.00951729603850071,9.0,0,12.190884380450095,7.924074847292562,0.23268727900437622,0.08144054765153161,0.1512467313528444,0.7600326973259609,47.39531711952292,17.9981089497957,164.0115742726302,0.15242826679075375,0.9737218119265278,19.75,5.862277392968905e-16
31.0,0.9512940088802677,0.9509139443885772,9.011985911342663,9.00247297125386,9.00247297125386,0.0,0.0,0.009512940088802676,9.0,0,12.192100687007215,7.924865446554691,0.235735304176128,0.08250735646164473,0.15322794771448306,0.7600302174347497,47.37377943871819,17.9983225206493,164.01135828524772,0.1524284675243048,0.9737099851315305,19.75,4.3967080447266784e-16
31.25,0.9508684461134831,0.9504971257390349,9.011694036581172,9.002185352120039,9.002185352120039,0.0,0.0,0.00950868446113483,9.0,0,12.191455373615508,7.924445992850081,0.2387831680195319,0.08357410880683608,0.15520905921269557,0.760028017735525,47.35272375865483,17.99851196164269,164.01116670100058,0.15242864557860308,0.9736984180519901,19.75,4.3967080447266784e-16
31.5,0.9504526571106717,0.9500898556524028,9.011409148516375,9.001904621945268,9.001904621945268,0.0,0.0,0.009504526571106717,9.0,0,12.188961588255784,7.92282503236626,0.24183040841659584,0.08464064294580846,0.15718976547078714,0.76002606683991,47.332139191424545,17.998679975790118,164.01099678620912,0.1524288034941211,0.9736871044444364,19.75,4.3967080447266784e-16
31.75,0.950046390261323,0.9496918884717506,9.0111310838628,9.001630619960187,9.001630619960187,0.0,0.0,0.00950046390261323,9.0,0,12.184632897049937,7.9200113830824606,0.2448765666408583,0.08570679832430032,0.15916976831655774,0.7600243368115083,47.31201496980532,17.998828968864117,164.01084610781896,0.1524289435319739,0.9736760382092303,19.75,5.862277392968905e-16
32.0,0.9496494006128118,0.9493029850492312,9.010859682832809,9.001363188826682,9.001363188826682,0.0,0.0,0.009496494006128118,9.0,0,12.178483321879845,7.916014159221899,0.24792118747132824,0.0867724156149648,0.16114877185636325,0.7600228027977944,47.292340462342345,17.998961081087444,164.01071250134615,0.15242906770370143,0.9736652133880842,19.75,4.3967080447266784e-16
32.25,0.9492614497039293,0.9489229125832347,9.010594789078999,9.001102174581959,9.001102174581959,0.0,0.0,0.009492614497039293,9.0,0,12.17052737460876,7.910842793495693,0.2509638193149804,0.08783733676024308,0.16312648255473716,0.7600214426993918,47.273105186216895,17.999078215606243,164.01059404207754,0.15242917779802784,0.9736546241615901,19.75,4.3967080447266784e-16
32.5,0.9488823054024318,0.9485514444594226,9.010336249636984,9.00084742658296,9.00084742658296,0.0,0.0,0.009488823054024318,9.0,0,12.160780087874906,7.904507057118691,0.25400401433694914,0.08890140501793213,0.16510260931901685,0.7600202368732476,47.25429881812402,17.999182064046845,164.01048901922266,0.15242927540487916,0.9736442648467574,19.75,2.9311386964844526e-16
32.75,0.9485117417464528,0.9481883600954915,9.010083914868561,9.000598797451095,9.000598797451095,0.0,0.0,0.009485117417464528,9.0,0,12.149257042446983,7.897017077590539,0.25704132859756085,0.08996446500914626,0.16707686358841448,0.7600191678664574,47.23591120336493,17.99927412943382,164.0103959127339,0.15242936193692208,0.9736341298945549,19.75,4.3967080447266784e-16
33.0,0.9481495387896378,0.9478334447895393,9.009837638405275,9.000356143017378,9.000356143017378,0.0,0.0,0.009481495387896378,9.0,0,12.135974391149158,7.888383354246954,0.2600753221953481,0.0910263627683718,0.16904895942697623,0.7600182201777894,47.217932363339834,17.9993557467237,164.01031337253846,0.1524294386488621,0.9736242138874676,19.75,4.3967080447266784e-16
33.25,0.9477954824498699,0.9474864895719111,9.009597277092325,9.000119322267826,9.000119322267826,0.0,0.0,0.009477954824498699,9.0,0,12.120948879379833,7.878616771596892,0.26310555941519315,0.09208694579531754,0.17101861361987544,0.760017380044208,47.20035250161098,17.99942810118693,164.01024019994745,0.1524295066547193,0.9736145115370587,19.75,4.3967080447266784e-16
33.5,0.9474493643614637,0.9471472910604072,9.009362690932896,8.999888197289282,8.999888197289282,0.0,0.0,0.009474493643614636,9.0,0,12.104197862263272,7.867728610471127,0.26613160888075893,0.09314606310826556,0.17298554577249323,0.760016635249922,47.183162008691326,17.999492244850362,164.010175331026,0.15242956694328172,0.973605017681544,19.75,4.3967080447266784e-16
33.75,0.9471109817307181,0.9468156513187566,9.00913374303286,8.999662633215554,8.999662633215554,0.0,0.0,0.00947110981730718,9.0,0,12.085739318487253,7.855730557016715,0.26915304371038073,0.0942035652986332,0.1749494784117474,0.7600159749557164,47.16635146569893,17.999549111193605,164.01011782173012,0.1524296203919176,0.9735957272833765,19.75,4.3967080447266784e-16
34.0,0.9467801371947225,0.9464913777182561,9.008910299545857,8.99944249817391,8.99944249817391,0.0,0.0,0.009467801371947226,9.0,0,12.065591860892177,7.842634709579915,0.2721694416756038,0.09525930458646127,0.17691013708914238,0.7600153895465256,47.14991164700433,17.999599528275006,164.01006683463171,0.15242966777891162,0.9735866354268458,19.75,2.9311386964844526e-16
34.25,0.9464566386833215,0.9461742828024834,9.008692229618799,8.999227663231965,8.999227663231965,0.0,0.0,0.009464566386833214,9.0,0,12.04377474388872,7.828453583527668,0.2751803853615759,0.09631313487655152,0.17886725048502428,0.7600148704953824,47.13383352198747,17.9996442304469,164.01002162706948,0.1524297097944764,0.9735777373156864,19.75,4.3967080447266784e-16
34.5,0.9461402992841521,0.9458641841550104,9.008479405337741,8.9990180023449,8.9990180023449,0.0,0.0,0.009461402992841522,9.0,0,12.020307867791423,7.8132001140644265,0.27818546232852376,0.09736491181498327,0.1808205505135404,0.7600144102420863,47.11810825600649,17.999683868804723,164.0099815405823,0.15242974705057236,0.9735690282707037,19.75,4.3967080447266784e-16
34.75,0.9458309371106709,0.9455609042700405,9.008271701674182,8.998813392303076,8.998813392303076,0.0,0.0,0.00945830937110671,9.0,0,11.995211780165002,7.796887657107251,0.281184265273565,0.0984144928457477,0.1827697724278172,0.7600140020850406,47.10272721067473,17.99971902050091,164.00994599148902,0.15242978008966193,0.9735605037274144,19.75,4.3967080447266784e-16
35.0,0.9455283751730968,0.9452642704258908,9.008068996431776,8.998613712680044,8.998613712680044,0.0,0.0,0.009455283751730967,9.0,0,11.96850767428864,7.779529988287615,0.28417639219213714,0.09946173726724795,0.18471465492488914,0.7600136400849123,47.087681943529134,17.99975019704186,164.00991446249762,0.1524298093925077,0.9735521592337019,19.75,4.3967080447266784e-16
35.25,0.9452324412522022,0.944974114561269,9.007871170193456,8.998418845780934,8.998418845780934,0.0,0.0,0.009452324412522022,9.0,0,11.94021738485105,7.761141300153182,0.28716144653834985,0.10050650628842243,0.1866549402499274,0.7600133189788512,47.07296420716771,17.999777851674747,164.00988649523478,0.1524298353851148,0.9735439904474908,19.75,4.3967080447266784e-16
35.5,0.9449429677758852,0.9446902731542747,9.007678106269013,8.998228676591255,8.998228676591255,0.0,0.0,0.009449429677758853,9.0,0,11.910363380995692,7.7417361976471994,0.29013903738359875,0.10154866308425957,0.1885903742993392,0.7600130341041685,47.05856594792351,17.9998023859604,164.00986168359822,0.15242985844490914,0.9735359931344398,19.75,2.9311386964844526e-16
35.75,0.944659791698468,0.9444125871040776,9.007489690643109,8.998043092726123,8.998043092726123,0.0,0.0,0.00944659791698468,9.0,0,11.878968756841441,7.721329691946937,0.2931087795728091,0.10258807285048319,0.19052070672232593,0.7600127813304594,47.04447930413788,17.999824155618892,164.0098396678452,0.15242987890623097,0.9735281631656534,19.75,4.3967080447266784e-16
36.0,0.944382754382662,0.9441409016152129,9.00730581192374,8.997861984379913,8.997861984379913,0.0,0.0,0.009443827543826621,9.0,0,11.846057219608822,7.699937192745733,0.2960702938777114,0.10362460285719897,0.1924456910205124,0.7600125569992598,47.030696604087716,17.999843475725772,164.0098201293372,0.1524298970652193,0.9735204965154146,19.75,4.3967080447266784e-16
36.25,0.9441117014841505,0.943875066084451,9.00712636129118,8.997685244276337,8.997685244276337,0.0,0.0,0.009441117014841504,9.0,0,11.811653075486158,7.6775744990660035,0.2990232071465829,0.10465812250130402,0.1943650846452789,0.7600123578704455,47.017210363615696,17.999860625328864,164.00980278587116,0.1524299131841506,0.9735129892589416,19.75,5.862277392968905e-16
