time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
32.5,0.08066855148125388,0.08013442970047223,8.974906657910575,8.974099972395763,8.974099953788722,1.860704111382421e-08,2.073415849061106e-09,0.0008066855148125388,9.0,0,0.8979407808098602,0.5836615075264091,0.040455360713473484,0.014159376249715706,0.026295984463757735,0.02227031332459767,137.0982979710755,12.45109329312237,77.56389591774463,0.32231490829847087,0.6600859496390354,19.75,1.0258985437695583e-15
32.75,0.08006760487120419,0.07954172663378445,8.975273903594251,8.97447322754554,8.974473209214695,1.8330844551681254e-08,2.0425538175787305e-09,0.0008006760487120419,9.0,0,0.8944022691819637,0.5813614749682765,0.04067896128076898,0.014237636448269128,0.026441324832499804,0.022107826568034346,137.0771038497822,12.475059021171537,77.55116767527511,0.32236780888562316,0.659891410743738,19.75,8.793416089453357e-16
33.0,0.07947589246183087,0.07895807353348064,8.975631718731767,8.97483695980715,8.97483694174624,1.806090993325737e-08,2.0123942099607195e-09,0.0007947589246183087,9.0,0,0.8908978547060368,0.5790836055589239,0.040901685744445485,0.014315590010555908,0.026586095733889533,0.02194779150045413,137.05621039869348,12.498835940301161,77.53854111655926,0.3224203040191191,0.659698353342297,19.75,1.0258985437695583e-15
33.25,0.07889320876806047,0.07838327027489392,8.9759803792546,8.975191447166917,8.975191429369868,1.7797050809017132e-08,1.9829160095114066e-09,0.0007889320876806047,9.0,0,0.8874273038706003,0.5768277475158902,0.04112354257041314,0.014393239899644587,0.026730302670768508,0.021790154238450918,137.03561323841313,12.52242671447581,77.52601479353653,0.32247239931755517,0.6595067563270078,19.75,8.793416089453357e-16
33.5,0.07831935425646253,0.07781712249128747,8.976320154730129,8.975536961187565,8.975536943648477,1.753908755394993e-08,1.954098972550976e-09,0.0007831935425646251,9.0,0,0.8839903681271024,0.5745937392826166,0.04134454016244491,0.014470589056855707,0.02687395110558916,0.021634862463671217,137.01530795767653,12.545833949827307,77.51358728974358,0.3225241002787126,0.6593165990250857,19.75,1.0258985437695583e-15
33.75,0.07775413513125123,0.07725944136836004,8.97665130829793,8.975873766946616,8.975873749659769,1.7286847071334285e-08,1.9259235947582704e-09,0.0007775413513125124,9.0,0,0.8805867855255332,0.5723814105915965,0.041564686858826305,0.014547640400589189,0.027017046458237055,0.021481865364732733,136.99529012507367,12.569060196584058,77.50125721926095,0.32257541228359443,0.6591278611869571,19.75,1.172455478593781e-15
34.0,0.07719736312962847,0.07671004344764636,8.976974096630787,8.976202122999492,8.976202105959329,1.7040162511432853e-08,1.8983710792085757e-09,0.0007719736312962847,9.0,0,0.8772162822180769,0.57019058344175,0.041783990929380815,0.014624396825283272,0.027159594104097497,0.021331113581865475,136.97555529955633,12.592107950904968,77.48902322571134,0.3226263406002625,0.658940522974951,19.75,8.793416089453357e-16
34.25,0.07664885532598224,0.07616875043835541,8.977288769918117,8.976522281364856,8.976522264565984,1.6798873004257048e-08,1.871423306009198e-09,0.0007664885532598226,9.0,0,0.8738785738412346,0.5680210729968025,0.04200246057284113,0.014700861200494379,0.027301599372346698,0.02118255915411758,136.95609903983973,12.614979656624014,77.4768839813067,0.3226768903874851,0.6587545649523671,19.75,8.793416089453357e-16
34.5,0.0761084339444831,0.07563538903721326,8.977595571869427,8.976834487529983,8.976834470967159,1.65628234055959e-08,1.845062803441889e-09,0.000761084339444831,9.0,0,0.8705733667859994,0.5658726884108995,0.042220103914537635,0.014777036370088155,0.02744306754444942,0.021036155468978184,136.93691691279994,12.637677706911164,77.46483818594079,0.32272706669820794,0.6585699680729119,19.75,1.172455478593781e-15
34.75,0.0755759961613,0.07511010712976766,8.977894965254839,8.977139205293225,8.977139188961331,1.6331894301466133e-08,1.8192760441807895e-09,0.000755759961613,9.0,0,0.8673003593648918,0.5637452335871798,0.04243692900437886,0.014852925151532583,0.027584003852846217,0.020891857214280635,136.9181312840287,12.660204445854891,77.45288456632426,0.32277687448286146,0.6583867228501632,19.75,1.172455478593781e-15
35.0,0.07505421062460146,0.0745986791639923,8.978194753170254,8.977444211064007,8.977444194956847,1.6107158165727962e-08,1.7941808143878114e-09,0.0007505421062460146,9.0,0,0.8640710069307553,0.561646154504991,0.04265294675611155,0.014928531364639024,0.027724415391472464,0.020749727341805888,136.90420861293418,12.68254529196773,77.44103082992228,0.3228262812630369,0.6582051859614781,19.75,1.0258985437695583e-15
35.25,0.07454310057549358,0.07409645935925249,8.978493835979084,8.97774840497333,8.9777483890848,1.588852954869917e-08,1.7697677448721478e-09,0.0007454310057549359,9.0,0,0.8609246701544552,0.5596010356003959,0.04286817792365017,0.01500386227327754,0.027864315650372562,0.020610042780390143,136.8934571767526,12.70465137285245,77.42930287267264,0.3228751786789408,0.6580253686442992,19.75,1.0258985437695583e-15
35.5,0.07404133424321561,0.07360256291776482,8.9787893490945,8.978048935752067,8.978048920076716,1.5675350934784054e-08,1.7459640782711963e-09,0.0007404133424321562,9.0,0,0.8578646257934293,0.557612006765729,0.04308264408009853,0.015078925428034464,0.028003718652063993,0.020472857067417343,136.88312567988288,12.726508305771294,77.41770828516671,0.3229235345989959,0.6578470999682147,19.75,1.172455478593781e-15
35.75,0.07354797544706719,0.07311635328874001,8.979079543076866,8.978344063322394,8.978344047855247,1.5467148129356942e-08,1.7227172427644073e-09,0.0007354797544706718,9.0,0,0.8548846618648566,0.5556750302121567,0.043296365245564745,0.015153727835947638,0.028142637409617033,0.020338076231840467,136.87211662019828,12.7481251855862,77.406242202917,0.3229713688266073,0.657670259763752,19.75,8.793416089453357e-16
36.0,0.0730623564159445,0.07263736549823051,8.979363398909262,8.978632775345103,8.978632760081533,1.526357095835764e-08,1.6999883323294695e-09,0.000730623564159445,9.0,0,0.8519780860600281,0.5537857559390182,0.04350935976707975,0.01522827591847789,0.02828108384860179,0.020205557664993712,136.86013544952075,12.769519354319273,77.39489539000927,0.32301871943904964,0.6574947623647512,19.75,8.793416089453357e-16
36.25,0.07258399067459134,0.07216524991854797,8.979640370535574,8.978914530628828,8.978914515564474,1.5064353008573547e-08,1.6777476784288462e-09,0.0007258399067459135,9.0,0,0.8491381690636843,0.5519398098913948,0.04372164430934567,0.015302575508270962,0.028419068801074636,0.020075155759402254,136.84724235308767,12.79070921554389,77.38365805166931,0.3230656268964104,0.6573205454872971,19.75,1.172455478593781e-15
36.5,0.07211251404395669,0.07169973469250182,8.979910215333748,8.979189090193309,8.979189075324024,1.4869284568216818e-08,1.6559718721656528e-09,0.0007211251404395667,9.0,0,0.8463584343277551,0.5501329823130409,0.04393323391792762,0.015376631871274643,0.028556602046652897,0.01994674025096825,136.83362612367824,12.811711237979814,77.3725214232545,0.32311212740814454,0.6571475626759397,19.75,1.0258985437695583e-15
36.75,0.0716476449362875,0.07124060064489898,8.980172883188219,8.979456406738857,8.979456392060662,1.46781945371851e-08,1.6346417725431e-09,0.0007164764493628751,9.0,0,0.8436328319380814,0.548361340759753,0.04414414212591214,0.015450449744069226,0.028693692381842835,0.019820201294467335,136.81949733909457,12.832539034920037,77.36147825774135,0.3231582508895287,0.6569757781950938,19.75,1.0258985437695583e-15
37.0,0.0711891577351414,0.07078766454120489,8.980428444239047,8.979716552661698,8.97971653817076,1.4490938367008953e-08,1.613741177912087e-09,0.0007118915773514139,9.0,0,0.8409558300026077,0.546621289501695,0.04435438108341279,0.015524033379194455,0.02883034770421826,0.019695448636686087,136.8050434889564,12.853203393604389,77.3505228093489,0.32320402102024837,0.6568051635836551,19.75,1.172455478593781e-15
37.25,0.07073686498751539,0.07034076791882825,8.980677042013303,8.979969673363428,8.979969659056039,1.4307390028989893e-08,1.5932559406552084e-09,0.0007073686498751539,9.0,0,0.8383224499898485,0.5449095924934015,0.04456396169591025,0.015597386593568565,0.028966575102341605,0.019572408598863514,136.7904147556648,12.873712676951518,77.33965061981249,0.3232494561282079,0.6566356953355632,19.75,1.172455478593781e-15
37.5,0.0702906055051329,0.06989976963458303,8.980918863151164,8.980215957096112,8.980215942968675,1.4127436663319162e-08,1.5731733769894195e-09,0.000702906055051329,9.0,0,0.8357282655868584,0.543223372631458,0.04477289376230697,0.015670512816807414,0.029102380945499474,0.01945102062752898,136.77572383429566,12.894073317397089,77.32885825597893,0.3232945702785809,0.6564673533402066,19.75,1.172455478593781e-15
37.75,0.06985023641720073,0.06946454088798508,8.981154117950693,8.980455615586521,8.980455601635546,1.3950975008368996e-08,1.553481872807836e-09,0.0006985023641720074,9.0,0,0.8331693789837434,0.5415600963394333,0.0449811861070529,0.01574341513746849,0.029237770969584333,0.019331234161847424,136.76105128877663,12.91429027909409,77.31814306433307,0.3233393742940591,0.656300119834486,19.75,1.0258985437695583e-15
38.0,0.06941562786049778,0.06903496189274287,8.98138302794841,8.980688871669807,8.980688857891897,1.377790901030567e-08,1.5341706195578182e-09,0.0006941562786049778,9.0,0,0.8306423841863866,0.5399175497211512,0.04518884670309949,0.015816096346084798,0.02937275035701462,0.01921300606532794,136.74645232482683,12.934367443779948,77.30750296612509,0.32338387660709467,0.6561339786988605,19.75,1.0258985437695583e-15
38.25,0.06898665942733963,0.06861091964481407,8.981605818065058,8.980915951470784,8.980915937862637,1.3608148214657848e-08,1.5152294363059116e-09,0.0006898665942733961,9.0,0,0.8281443238302263,0.5382938104896471,0.04539588278405705,0.015888558974419945,0.02950732380963703,0.019096298639467258,136.7319631605326,12.954307913078859,77.29693629690018,0.3234280839278564,0.6559689149843689,19.75,7.327846741211131e-16
38.5,0.06856321778411335,0.06819230641971954,8.981822711706018,8.981137079528176,8.98113706608657,1.3441606675770921e-08,1.4966486489121793e-09,0.0006856321778411335,9.0,0,0.8256726437541403,0.5366872184401912,0.04560230094499557,0.015960805330748434,0.029641495614247077,0.018981078144439063,136.71760633462375,12.974114235847285,77.2864416858382,0.32347200174672996,0.6558049145945912,19.75,1.172455478593781e-15
38.75,0.06814519506879346,0.06777901875474951,8.982033927768818,8.981352475818131,8.981352462539927,1.327820220933431e-08,1.478419007057706e-09,0.0006814519506879345,9.0,0,0.8232251480534535,0.5350963462347448,0.04580810723200894,0.01603283753120311,0.029775269700805764,0.018867313726292738,136.70339484096323,12.993788574270352,77.27601796761243,0.3235156347015433,0.6556419640714725,19.75,1.172455478593781e-15
39.0,0.06773248780665715,0.06737095675359889,8.982239678877306,8.981562353999239,8.981562340881384,1.3117855872367561e-08,1.4605316263853075e-09,0.0006773248780665716,9.0,0,0.8207999562728413,0.5335199715773469,0.04601330722107715,0.01610465752737698,0.029908649693700103,0.018754976654180605,136.68933520944367,13.013332822562688,77.26566411940723,0.3235589868400629,0.6554800504507244,19.75,1.172455478593781e-15
39.25,0.06732499617069583,0.06696802360549514,8.982440170401293,8.981766920439586,8.981766907479095,1.2960491594255956e-08,1.4429779473303948e-09,0.0006732499617069582,9.0,0,0.8183954636808173,0.5319570513925312,0.04621790608699736,0.016176267130449052,0.030041638956548235,0.018644039786229822,136.6754297282038,13.032748690289898,77.25537921671167,0.3236020618042875,0.655319161163819,19.75,1.0258985437695583e-15
39.5,0.06692262347137543,0.0665701252471363,8.982635599976216,8.981966373741502,8.981966360935466,1.2806035908359443e-08,1.4257497050754374e-09,0.0006692262347137543,9.0,0,0.8160103050853784,0.5304066983054959,0.04642190866326871,0.016247668032144023,0.030174240631124616,0.018534477199979506,136.66167800454573,13.052037759954286,77.2451624027695,0.3236448629578345,0.6551592839711752,19.75,1.172455478593781e-15
39.75,0.06652527579910948,0.06617717011985878,8.982826157338316,8.982160904580324,8.982160891925906,1.2654417750857906e-08,1.4088389069499931e-09,0.0006652527579910948,9.0,0,0.81364332233304,0.528868159516476,0.04662531949385198,0.016318861822848165,0.030306457671003737,0.018426263939052098,136.64807803556002,13.071201526227625,77.23501286776562,0.3236873934727324,0.6550004069162284,19.75,1.0258985437695583e-15
40.0,0.06613286176855171,0.06578906899045703,8.983012024356434,8.982350695738749,8.98235068323318,1.2505568304813559e-08,1.3922378148457546e-09,0.0006613286176855171,9.0,0,0.8112935354304661,0.5273407980298029,0.04682814287770959,0.01638985000719833,0.03043829287051119,0.01831937584067075,136.63462692531,13.090241422305573,77.22492983484479,0.32372965638771883,0.6548425182934825,19.75,1.172455478593781e-15
40.25,0.0657452923309239,0.06540573481470546,8.983193375183948,8.982535922260638,8.982535909901218,1.235942087490183e-08,1.3759389310397914e-09,0.0006574529233092391,9.0,0,0.8089601171037077,0.52582407611741,0.04703038290698551,0.01646063401744491,0.030569748889540543,0.018213789418668858,136.6213213529346,13.109158837350611,77.21491255085598,0.32377165464681806,0.6546856066259314,19.75,8.793416089453357e-16
40.5,0.06536248063195642,0.06502708262967886,8.983370376481815,8.982716751675497,8.982716739459587,1.2215910783189934e-08,1.3599349863627135e-09,0.0006536248063195642,9.0,0,0.8066423705399413,0.5243175408509618,0.04723204349962049,0.01653121522486715,0.030700828274753282,0.018109481784134945,136.6081578686425,13.127955127846912,77.20496028032605,0.3238133911244391,0.6545296606487627,19.75,8.793416089453357e-16
40.75,0.06498434190056006,0.06465302946564605,8.98354318768142,8.982893344262413,8.982893332187437,1.2074975279592148e-08,1.3442189300070808e-09,0.0006498434190056005,9.0,0,0.8043397100230117,0.5228208115149577,0.04743312842712625,0.016601594949494168,0.030831533477632022,0.018006430591290687,136.59513307299474,13.146631624847995,77.19507230161062,0.3238548686413808,0.6543746692972845,19.75,1.172455478593781e-15
41.0,0.06461079335835287,0.06428349427141246,8.98371196126734,8.983065853333757,8.983065841397204,1.1936553462774111e-08,1.328783920507971e-09,0.0006461079335835288,9.0,0,0.8020516441647482,0.5213335687070864,0.047633641338167436,0.01667177446835858,0.03096186686980879,0.017904614000091166,136.58224371857148,13.165189638489789,77.1852479044952,0.323896089974779,0.6542206216976947,19.75,1.0258985437695583e-15
41.25,0.0642417541434825,0.06391839784903616,8.983876843067517,8.983234425526081,8.983234413725496,1.1800586208690811e-08,1.3136233175836038e-09,0.0006424175414348251,9.0,0,0.7997777614402862,0.519855544936186,0.04783358577852751,0.016741755022484605,0.031091830756042833,0.017804010649772165,136.56948676114368,13.183630460709777,77.175486388747,0.3239370578640793,0.6540675071597752,19.75,1.172455478593781e-15
41.5,0.06387714524438647,0.0635576627952139,8.984037972543035,8.983399201090592,8.983399189423574,1.1667016104875205e-08,1.2987306746269076e-09,0.0006387714524438647,9.0,0,0.7975177177514313,0.5183865165384304,0.04803296520796537,0.01681153782278786,0.031221427385177438,0.01770459963946644,136.55685937888268,13.20195536681013,77.16578706327954,0.3239777750144483,0.6539153151708927,19.75,1.172455478593781e-15
41.75,0.06351688944058972,0.06320121344752448,8.98419548307271,8.983560314178305,8.983560302642518,1.1535787389208377e-08,1.2840997317068177e-09,0.0006351688944058973,9.0,0,0.7952712257632565,0.5169262967461167,0.048231783014406185,0.016881124055042145,0.03135065895936397,0.017606360513313556,136.54435897207446,13.220165616292716,77.1561492457031,0.32401824409857094,0.6537640353908978,19.75,1.0258985437695583e-15
42.0,0.06316091124860661,0.06284897583432424,8.984349502229682,8.983717893117195,8.98371788171035,1.140684589230857e-08,1.2697244089830375e-09,0.000631609112486066,9.0,0,0.7930380457827746,0.5154747297588036,0.048430042525851875,0.01695051488404814,0.031479527641803666,0.017509273248373432,136.53198315159025,13.238262453249796,77.14657226211081,0.32405846775746266,0.653613657647646,19.75,1.0258985437695583e-15
42.25,0.06280913687165386,0.06250087762747986,8.984500152048419,8.983872060679703,8.983872049399563,1.128013898294421e-08,1.2555988004676434e-09,0.0006280913687165386,9.0,0,0.790817977972793,0.5140316856823155,0.04862774702034507,0.01701971145712076,0.03160803556322424,0.017413318244249913,136.51972972147158,13.25624710649611,77.13705544700153,0.3240984486007082,0.6534641719329584,19.75,8.793416089453357e-16
42.5,0.06246149415230638,0.062156848097388896,8.984647549281268,8.984022934339745,8.98402292318413,1.1155615516053761e-08,1.2417171680866385e-09,0.0006246149415230638,9.0,0,0.7886108557176628,0.5125970562164809,0.048824899734274486,0.017088714906996056,0.03173618482727836,0.017318476313728796,136.50759665902504,13.274120789561852,77.12759814327661,0.3241381892063925,0.6533155683988963,19.75,8.793416089453357e-16
42.75,0.062117912527508694,0.06181681806991074,8.984791805644278,8.984170626519003,8.984170615485777,1.1033225783073262e-08,1.2280739360076228e-09,0.000621179125275087,9.0,0,0.7864165399799163,0.5111707509869456,0.04902150386926946,0.017157526354244296,0.0318639775150251,0.01722472867399727,136.4955820945142,13.291884700621901,77.11819970227064,0.32417769212089,0.6531678373542706,19.75,1.0258985437695583e-15
43.0,0.06177832298554154,0.061480719884948964,8.984933028052241,8.984315244822385,8.984315233909465,1.0912921464351025e-08,1.2146636852085178e-09,0.0006177832298554153,9.0,0,0.7842349145072501,0.5097526944297126,0.04921756259789628,0.017226146909263683,0.03199141568863252,0.017132056938183874,136.48368429166638,13.309540022407397,77.1088594837913,0.32421695985861565,0.6530209692613284,19.75,8.793416089453357e-16
43.25,0.06144265802466679,0.061148487356500504,8.985071318843135,8.984456892262887,8.984456881468232,1.079465558348151e-08,1.2014811482681278e-09,0.0006144265802466678,9.0,0,0.782065881767841,0.5083428231490966,0.04941307906833824,0.01729457767391837,0.032118501394419796,0.017040443107068037,136.4719016296568,13.327087922126662,77.09957685615447,0.32425599490179796,0.6528749547325778,19.75,7.327846741211131e-16
43.5,0.06111085161325617,0.06082005573403728,8.985206775992234,8.984595667476102,8.984595656797719,1.0678382463426232e-08,1.1885212043633276e-09,0.0006111085161325617,9.0,0,0.7799093595085068,0.5069410836805295,0.04960805640821536,0.01736281974287537,0.03224523666533993,0.016949869560878978,136.4602325868699,13.344529551410137,77.09035119620697,0.3242947997003036,0.652729784527731,19.75,7.327846741211131e-16
43.75,0.060782839151264,0.06049536166512397,8.985339493316236,8.984731664924723,8.984731654360667,1.0564057684313777e-08,1.1757788744603853e-09,0.0006078283915126399,9.0,0,0.7777652778448308,0.5055474305991401,0.04980249772767657,0.01743087420468679,0.03237162352298972,0.016860319051147026,136.44867572652237,13.361866046286215,77.08118188933263,0.3243333766715347,0.652585449550741,19.75,8.793416089453357e-16
44.0,0.06045855743294093,0.06017434315919544,8.985469560667813,8.984864975093483,8.984864964641845,1.0451638042828137e-08,1.1632493166898585e-09,0.0006045855743294093,9.0,0,0.7756335768051462,0.5041618249233449,0.04999640612187786,0.01749874214265724,0.03249766397922056,0.016771774692595977,136.43722968410134,13.379098527190125,77.07206832944124,0.32437172820039784,0.6524419408469256,19.75,7.327846741211131e-16
44.25,0.060137944610708996,0.059856939552431244,8.985597064120888,8.984995684674782,8.9849956743337,1.0341081513105966e-08,1.1509278218958064e-09,0.0006013794461070899,9.0,0,0.7735142042614318,0.5027842327699307,0.050189784672943216,0.01756642463553012,0.03262336003741304,0.016684219955080497,136.425893156497,13.396228099005105,77.0630099189404,0.3244098566393466,0.6522992496001685,19.75,8.793416089453357e-16
44.5,0.05982094016013663,0.05954309147368084,8.985722086147195,8.985123876745593,8.985123866513245,1.0232347209072831e-08,1.1388098093511185e-09,0.0005982094016013662,9.0,0,0.7714071141898039,0.5014146242233726,0.050382636451490666,0.01763392275802172,0.032748713693468885,0.01659763865558017,136.41466489267577,13.41325585113358,77.0540060686918,0.3244477643084916,0.652157367130189,19.75,5.862277392968905e-16
44.75,0.059507484845961196,0.05923274081139247,8.98584470578428,8.985249630935819,8.985249620810425,1.0125395348154101e-08,1.1268908226314391e-09,0.000595074848459612,9.0,0,0.7693122652116101,0.5000529723875465,0.050574964517793565,0.017701237581227734,0.03287372693656577,0.016512014950264768,136.40354368572824,13.43018285759529,77.04505619795307,0.32448545349577146,0.652016284889881,19.75,7.327846741211131e-16
45.0,0.05919752068911641,0.05892583068151218,8.985964998795573,8.985373023588682,8.985373013568495,1.0020187216302032e-08,1.115166525640808e-09,0.000591975206891164,9.0,0,0.7672296193732906,0.4986992525926389,0.05076677192263689,0.017768370172922897,0.03299840174971393,0.01642733332664682,136.39252836612505,13.447010177148956,77.03615973430756,0.3245229264571766,0.651875994462712,19.75,7.327846741211131e-16
45.25,0.058890990934725725,0.05862230539631577,8.98608303782272,8.985494127913373,8.985494117996687,9.91668513428377e-09,1.1036326987825476e-09,0.0005889099093472572,9.0,0,0.7651591411293018,0.4973534417340463,0.050958061707919215,0.017835321597771712,0.033122740110147444,0.016343578595835906,136.38161779602726,13.463738853434212,77.02731611358328,0.32456018541702,0.6517364875601852,19.75,7.327846741211131e-16
45.5,0.05858784002102719,0.058322110434141934,8.98619889253062,8.985613014130411,8.985613004315558,9.814852425178767e-09,1.0922852352693498e-09,0.0005858784002102718,9.0,0,0.7631007964976466,0.49601551772347036,0.051148836907043624,0.017902092917465258,0.0332467439895783,0.016260735884908274,136.37081086450638,13.480369915130588,77.01852477976334,0.3245972325682453,0.6515977560193568,19.75,7.327846741211131e-16
45.75,0.05828801354919824,0.05802519241000006,8.986312629745438,8.985729749609945,8.985729739895293,9.71465338303683e-09,1.081120137566849e-09,0.0005828801354919824,9.0,0,0.7610545523620432,0.4946854590353281,0.05133910054513413,0.01796868519079694,0.03337041535433714,0.016178790629403226,136.36010648354647,13.496904376130637,77.00978518488846,0.32463407007276945,0.6514597918004122,19.75,4.3967080447266784e-16
46.0,0.05799145825405095,0.0577314990470215,8.986424313586038,8.985844399003499,8.985844389387445,9.616053242650525e-09,1.0701335139652446e-09,0.0005799145825405095,9.0,0,0.7590203758985944,0.4933632443340863,0.05152885563910878,0.018035099473688067,0.033493756165420656,0.016097728565955448,136.34950358471656,13.513343235724644,77.00109678895409,0.32467070006185006,0.651322586984296,19.75,5.862277392968905e-16
46.25,0.057698121975568666,0.057440979148728415,8.986534005589018,8.985957024369261,8.985957014850245,9.519018150397524e-09,1.059321575273801e-09,0.0005769812197556867,9.0,0,0.756998234108084,0.4920488521702547,0.051718105197635804,0.018101336819172528,0.03361676837846322,0.016017535725070954,136.33900111641296,13.529687478794592,76.99245905980239,0.3247071246364756,0.6511861337703934,19.75,5.862277392968905e-16
46.5,0.05740795363125898,0.05715358257209603,8.986641764827747,8.986067685291435,8.986067675867918,9.423515136111274e-09,1.0486806316333298e-09,0.0005740795363125898,9.0,0,0.754988093437806,0.4907422607345739,0.05190685222099525,0.018167398277348333,0.033739453943646865,0.01593819842405247,136.32859804158633,13.54593807601538,76.9838714730105,0.3247433458677726,0.6510504244742671,19.75,5.862277392968905e-16
46.75,0.05712090318929569,0.056869260201381416,8.986747648025634,8.986176438993741,8.986176429664228,9.329512085939274e-09,1.0382070894419229e-09,0.0005712090318929568,9.0,0,0.7529899194792125,0.4894434476614881,0.05209509970086506,0.018233284895302765,0.03386181480556223,0.01585970326007826,136.3182933358784,13.562095984061575,76.9753335117762,0.3247793657974257,0.6509154515254407,19.75,7.327846741211131e-16
47.0,0.05683692164242637,0.056587963922696445,8.986851709663929,8.986283340447505,8.986283331210528,9.236977716150835e-09,1.0278974483894747e-09,0.0005683692164242637,9.0,0,0.7510036767296787,0.4881523898742912,0.052282850620047484,0.018298997717016617,0.03398385290303082,0.015782037103437296,136.3080859861057,13.578162145818185,76.96684466680152,0.3248151864381076,0.6507812074652347,19.75,7.327846741211131e-16
47.25,0.05655596098262138,0.056309646599302446,8.986954002084325,8.9863884424745,8.986388433328617,9.14588154785742e-09,1.0177482985966943e-09,0.0005655596098262138,9.0,0,0.7490293284084104,0.48686906346546677,0.05247010795214958,0.01836453778325235,0.03410557016889718,0.01570518709092233,136.2979749890356,13.594137490594212,76.95840443617486,0.3248508097739169,0.6506476849446492,19.75,4.3967080447266784e-16
47.5,0.05627797417644121,0.056034262047601334,8.987054575586587,8.986491795844822,8.986491786788628,9.056193882610203e-09,1.0077563178544945e-09,0.0005627797417644122,9.0,0,0.7470668363179901,0.4855934436066936,0.052656874661229085,0.01842990613143017,0.034226968529798854,0.015629140619381556,136.28795935040665,13.61002293433785,76.95001232525253,0.3248862377608197,0.6505148767222932,19.75,7.327846741211131e-16
47.75,0.056002915141100326,0.055761765013806884,8.987153478521485,8.986593449370075,8.986593440402189,8.967885778841292e-09,9.979182689598478e-10,0.0005600291514110033,9.0,0,0.7451161607442983,0.4843255044837939,0.052843153701415166,0.0184951037954953,0.0343480499059198,0.0155538853394284,136.27803808415618,13.625819379852478,76.94166784653983,0.3249214723270947,0.6503827756623612,19.75,5.862277392968905e-16
48.0,0.05573073872120561,0.0554921111512683,8.987250757379185,8.986693449991973,8.986693441111044,8.880929029115953e-09,9.882309971443261e-10,0.0005573073872120561,9.0,0,0.7431772603886228,0.4830652192526048,0.05302894801651231,0.0185601318057793,0.03446881621073295,0.015479409149308815,136.26821021181775,13.641527717012615,76.93337051957246,0.3249565153737779,0.650251374732653,19.75,5.862277392968905e-16
48.25,0.055461400666149234,0.05522525699843372,8.987346456873428,8.986791842866767,8.98679183407147,8.795296138165199e-09,9.786914275917532e-10,0.0005546140066614924,9.0,0,0.7412500923266785,0.4818125600123411,0.05321426053959398,0.018624991188857885,0.03458926935073603,0.015405700188924355,136.25847476206263,13.657148822979199,76.92511987079833,0.3249913687751079,0.6501206670026392,19.75,5.862277392968905e-16
48.5,0.055194857608135285,0.05496115995742738,8.987440620021607,8.986888671445525,8.986888662734565,8.710960301668721e-09,9.69296563041498e-10,0.0005519485760813529,9.0,0,0.7393346119900321,0.4805674977935209,0.053399094192591486,0.01868968296740701,0.03470941122518441,0.015332746834009118,136.24883077035966,13.672683562413688,76.91691543345989,0.3250260343789692,0.6499906456415673,19.75,7.327846741211131e-16
48.75,0.05493106704082102,0.05469977827322599,8.987533288220973,8.986983977550565,8.98698396892267,8.627895385759797e-09,9.600434814741218e-10,0.0005493106704082102,9.0,0,0.7374307731660941,0.47933000255796115,0.05358345188588301,0.018754208160059044,0.034829243725823904,0.015260537690458167,136.2392772787323,13.688132787690481,76.90875674747778,0.32506051400733216,0.6498613039166116,19.75,7.327846741211131e-16
49.0,0.05466998729855362,0.05444107101341307,8.987624501321179,8.987077801448192,8.987077792902117,8.546075907224827e-09,9.509293338762127e-10,0.0005466998729855362,9.0,0,0.7355385280134069,0.4781000432087145,0.053767336517886365,0.018818567781260218,0.034948768736626085,0.015189061588804759,136.22981333559724,13.703497339107304,76.90064335933559,0.32509480945668906,0.6497326351910617,19.75,7.327846741211131e-16
49.25,0.05441157753618452,0.0541849980484965,8.987714297693326,8.987170181917964,8.987170173452489,8.465477014371333e-09,9.41951342081374e-10,0.0005441157753618451,9.0,0,0.7336578270894398,0.4768775876081359,0.05395075097465872,0.01888276284113054,0.035067988133528114,0.015118307578843665,136.2204379956669,13.718778045093272,76.89257482196571,0.32512892249848696,0.6496046329225533,19.75,5.862277392968905e-16
49.5,0.0541557977094432,0.05393152003276818,8.987802714295647,8.987261156318553,8.987261147932477,8.386074468539198e-09,9.33106796684473e-10,0.000541557977094432,9.0,0,0.7317886193885222,0.4756626026025395,0.05413369812950585,0.018946794345327034,0.035186903784178755,0.01504826492439722,136.21115031990632,13.733975722414334,76.88455069463694,0.32516285487955476,0.649477290661335,19.75,8.793416089453357e-16
