time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
17.75,8.079293771678092,8.040417723411982,9.035849412866819,8.955056475150037,8.955056475150037,0.0,0.0,0.08079293771678092,9.0,0,1.0951256493198682,0.7118316720579144,0.07476019300734661,0.0261660675525713,0.048594125454775344,0.022498262024329946,135.91849620739848,8.278510289712651,142.20535058147115,0.1758021051794194,0.9607305693528373,19.75,1.3190124134180036e-15
18.0,8.03939162789472,8.002251273043749,9.034032284265601,8.953638367986654,8.953638367986654,0.0,0.0,0.0803939162789472,9.0,0,1.0546779600702707,0.685540674045676,0.0750238624973642,0.02625835187407745,0.04876551062328677,0.022393334322351154,135.88094319029392,8.288709685746273,142.19594716956126,0.1758137309651224,0.9607237434841883,19.75,1.4655693482422262e-15
18.25,8.001251694449046,7.965752268374302,9.032299591269963,8.952287074325474,8.952287074325474,0.0,0.0,0.08001251694449045,9.0,0,1.0159107620413599,0.660341995326884,0.07527784018787453,0.026347244065756066,0.04893059612211849,0.02229296343515716,135.84518826034937,8.298510962910438,142.18691126017993,0.17582490384261804,0.9607171847301814,19.75,1.6121262830664488e-15
18.5,7.96477826644119,7.9308316609748575,9.030646390736745,8.950998608072332,8.950998608072332,0.0,0.0,0.0796477826644119,9.0,0,0.9787385651957297,0.6361800673772243,0.07552252482917345,0.026432883690210695,0.049089641138962796,0.022196907595259645,135.8111251698159,8.307932285056427,142.17822605484417,0.17583564441405003,0.9607108808705271,19.75,1.6121262830664488e-15
18.75,7.929882375369703,7.897406509636704,9.029068164198897,8.9497693404452,8.9497693404452,0.0,0.0,0.07929882375369704,9.0,0,0.943081944756066,0.6130032640914429,0.07575829531536246,0.02651540336037685,0.04924289195498565,0.02210494138743271,135.7786571718476,8.316990770748902,142.16987572386563,0.17584597210000466,0.9607048204038504,19.75,1.4655693482422262e-15
19.0,7.8964811530043875,7.86539942525777,9.027560761695696,8.948595950165654,8.948595950165654,0.0,0.0,0.07896481153004387,9.0,0,0.9088671812546668,0.5907636678155336,0.07598551211067613,0.026594929238736634,0.049390582871939544,0.022016854382788005,135.74769519419777,8.325702568639526,142.16184533635058,0.17585590522443462,0.9606989924852198,19.75,1.4655693482422262e-15
19.25,7.864497277634922,7.83473809116141,9.026120348354894,8.947475375578545,8.947475375578545,0.0,0.0,0.07864497277634923,9.0,0,0.8760263521833842,0.5694171289191997,0.07620451869872195,0.026671581544552677,0.04953293715416934,0.021932449762698546,135.71815738134853,8.334082940740055,142.1541207829749,0.17586546110870202,0.9606933868738039,19.75,1.4655693482422262e-15
19.5,7.83385850183322,7.8053548619978415,9.024743349975202,8.946404764956869,8.946404764956869,0.0,0.0,0.0783385850183322,9.0,0,0.8444957123589768,0.5489222130333349,0.07641564262681172,0.02674547491938409,0.04967016770742767,0.021851543304953248,135.6899677265565,8.342146315918267,142.1466887262581,0.17587465613176725,0.960687993888337,19.75,1.4655693482422262e-15
19.75,7.804497241853273,7.777186393613457,9.023426429159151,8.94538145674062,8.94538145674062,0.0,0.0,0.07804497241853274,9.0,0,0.8142135794153805,0.5292388266199973,0.07661919602166557,0.026816718607582942,0.04980247741408268,0.021773962656135265,135.6630539098548,8.349906319835847,142.13953657259208,0.17588350576359346,0.960682804366224,19.75,1.4655693482422262e-15
20.0,7.776350195658123,7.750173278157602,9.02216648500814,8.944402983051559,8.944402983051559,0.0,0.0,0.07776350195658123,9.0,0,0.7851206919968209,0.5103284497979336,0.07681547619466476,0.026885416668132666,0.04993005952653216,0.021699546421491158,135.6373466886142,8.35737582739551,142.13265242355834,0.17589202462428877,0.9606778096248588,19.75,1.4655693482422262e-15
