time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
13.5,0.22272163380450288,0.2189663107929427,8.93908925255721,8.936862036219164,8.936861894380836,1.418383294282107e-07,1.587115576511875e-08,0.0022272163380450288,9.0,0,1.2302661957712322,0.799673027251301,0.019286301326945844,0.006750205464431049,0.0125360958625148,0.0609589582789749,138.28625031393665,9.155632766233913,173.21624199723465,0.14432826686309888,0.9773749658080846,19.75,1.6121262830664488e-15
13.75,0.2185545575369955,0.2149381821833691,8.93736992078172,8.93518437520635,8.9351842386259,1.3658044851763195e-07,1.5285688888146502e-08,0.002185545575369955,9.0,0,1.2220572604087732,0.7943372192657026,0.019591815642048035,0.006857135474716816,0.012734680167331223,0.05983443497731693,138.24925723036716,9.216569284410262,173.15096327405394,0.14438267929489576,0.9773553513302137,19.75,1.3190124134180036e-15
14.0,0.2145399690195135,0.21105504883487863,8.935872407215557,8.933727007525363,8.933726875916472,1.31608890256601e-07,1.473168926538047e-08,0.002145399690195135,9.0,0,1.2136610179046297,0.7888796616380093,0.01989523089652419,0.006963330813783471,0.012931900082740727,0.05875231218395518,138.20933721356047,9.276299248613455,173.0870026664229,0.14443603283246262,0.9773360634788355,19.75,1.3190124134180036e-15
14.25,0.2106697453704592,0.2073093285780948,8.934582251319648,8.932475553865943,8.932475426962577,1.2690336574289198e-07,1.4206964796894258e-08,0.002106697453704592,9.0,0,1.2051346506531737,0.7833375229245628,0.020196514559187483,0.007068780095715625,0.013127734463471867,0.057709970446808166,138.1673575957915,9.334882873170573,173.02429418328362,0.14448838018964927,0.9773170918734021,19.75,1.6121262830664488e-15
14.5,0.20693633786007848,0.20369395822027156,8.933485784724612,8.931416421346011,8.931416298900656,1.224453560015723e-07,1.3709511484531046e-08,0.0020693633786007847,9.0,0,1.196525544129103,0.7777416036839169,0.020495645945219763,0.007173476080826921,0.013322169864392846,0.05670506299070554,138.1239709153937,9.392373091198573,172.96277975378416,0.14453976766323934,0.9772984266475866,19.75,1.4655693482422262e-15
14.75,0.203332716105608,0.20020234703293477,8.932570044617048,8.930536717455993,8.93053659923807,1.1821792274169809e-07,1.3237493611176191e-08,0.00203332716105608,9.0,0,1.1878727908033178,0.7721173140221564,0.02079261414292059,0.007277414950022212,0.013515199192898385,0.05573546623203025,138.07967524703528,9.448817229878568,172.9024074161935,0.14459023661725243,0.9772800584056963,19.75,1.4655693482422262e-15
15.0,0.19985232091201044,0.19682833633928856,8.931822716111858,8.929824192902737,8.929824078697191,1.1420554542610604e-07,1.2789226636384906e-08,0.0019985232091201044,9.0,0,1.1792085340835292,0.766485547154294,0.02108741627644147,0.00738059569675452,0.01370682057968696,0.05479924388248664,138.03485497525946,9.504258162179562,172.843130071502,0.14463982450247206,0.9772619781868066,19.75,1.0258985437695583e-15
15.25,0.1964890235579912,0.19356616391597495,8.931232091693909,8.929267201458329,8.92926709106435,1.10393979430002e-07,1.2363162277412019e-08,0.001964890235579912,9.0,0,1.1705591252456327,0.7608634314096613,0.02138005605775288,0.007483019620213512,0.013897036437539373,0.05389461996849369,137.98980909103665,9.55873512361576,172.78490459843417,0.14468856557870022,0.9772441774343019,19.75,1.172455478593781e-15
15.5,0.19323709008684092,0.1904104323152882,8.930787040770708,8.92885466986984,8.928854563099708,1.067701315500091e-07,1.1957875393615915e-08,0.001932370900868409,9.0,0,1.1619460995171729,0.7552649646861623,0.021670542582632176,0.007584689903921265,0.014085852678710913,0.05301995789370706,137.94477133622948,9.612284309280811,172.72769120565297,0.14473649144209605,0.9772266479693592,19.75,1.172455478593781e-15
15.75,0.19009114962138055,0.1873560804610059,8.930476985237812,8.9285760737416,8.928575970419649,1.033219500739752e-07,1.1572052387820137e-08,0.0019009114962138056,9.0,0,1.15338699072328,0.749701543970132,0.021958889330312998,0.007685611265609552,0.014273278064703446,0.05217374373543209,137.89992488561222,9.664939322873494,172.67145294384386,0.14478363142128936,0.9772093819674266,19.75,1.3190124134180036e-15
16.0,0.18704616600750018,0.18439835803184854,8.930291878622922,8.928421416962848,8.92842131692452,1.000383272524657e-07,1.1204480902122944e-08,0.0018704616600750017,9.0,0,1.1448960075236005,0.7441824048903403,0.022245113332193894,0.007785789666267867,0.014459323665926033,0.05135457260414572,137.85541327380818,9.716731523278602,172.61615532854753,0.144830012882725,0.9771923719370555,19.75,1.172455478593781e-15
16.25,0.18409741227301668,0.181532802254923,8.9302221873532,8.92838121323047,8.928381116321457,9.690901245006721e-08,1.0854040630171925e-08,0.001840974122730167,9.0,0,1.136484593530354,0.73871498579473,0.02252923448057648,0.007885232068201771,0.014644002412374716,0.05056113728640322,137.8113486758266,9.767690298323949,172.5617660417893,0.14487566147153216,0.9771756107006564,19.75,1.172455478593781e-15
16.5,0.1812404475089305,0.1787552168070793,8.930258873272454,8.928446468797365,8.928446374872829,9.392453457033087e-08,1.0519695100214028e-08,0.0018124044750893052,9.0,0,1.1281618911347937,0.7333052292376159,0.02281127495336018,0.007983946233676065,0.014827328719684117,0.0497922186363902,137.7678182786668,9.817843285444944,172.50825469121142,0.1449206013054264,0.9771590913768586,19.75,1.172455478593781e-15
16.75,0.1784710958625169,0.17606165257669176,8.930393376886142,8.928608665927516,8.928608574851383,9.107613258476446e-08,1.020048430751818e-08,0.0017847109586251687,9.0,0,1.1199351259454646,0.727957831864552,0.023091258734846538,0.008081940557196294,0.015009318177650256,0.04904667733868584,137.7248892467438,9.867216552732229,172.45559261215809,0.14496485513359633,0.977142807364249,19.75,1.172455478593781e-15
17.0,0.17578542739009778,0.1734483900790916,8.930617601026094,8.928859746752194,8.928859658396501,8.835569317932515e-08,9.895518093613674e-09,0.001757854273900978,9.0,0,1.1118099259234062,0.7226764518502141,0.023369211216327394,0.008179223925714591,0.01518998729061281,0.04832344676848918,137.68261263221123,9.915834749793591,172.40375270252463,0.14500844446893474,0.9771267523263077,19.75,1.172455478593781e-15
17.25,0.1731797405602383,0.17091192335016256,8.930923894759557,8.929192097353955,8.929192011598259,8.575569467727843e-08,9.6039701847932e-09,0.0017317974056023828,9.0,0,1.1037905868074385,0.7174638814248351,0.02364515886302925,0.00827580560206024,0.015369353260969018,0.04762152674573739,137.6410264809945,9.963721235186506,172.35270928306474,0.14505138969960182,0.9771109201774106,19.75,1.0258985437695583e-15
17.5,0.17065084526627927,0.16845029705110434,8.931293645564104,8.92958713711144,8.929587053841992,8.326944834520219e-08,9.325117395308642e-09,0.0017065084526627927,9.0,0,1.09588029331284,0.712322190653346,0.02391912893635746,0.008371695127725115,0.015547433808632353,0.046939978028309175,137.60039943800143,10.010898185366297,172.30243797780795,0.14509371018429773,0.9770953063263477,19.75,1.3190124134180036e-15
17.75,0.16821581095864085,0.16610682076085007,8.931458274745879,8.929776116636294,8.92977603572625,8.091004211604617e-08,9.060702201179452e-09,0.0016821581095864087,9.0,0,1.0881572811935791,0.7073022327758265,0.024191168256655855,0.008466908889829552,0.01572425936682631,0.04627869735943162,137.57509468210506,10.05733153308042,172.25297435682776,0.14513537483661484,0.9770799670261757,19.75,1.4655693482422262e-15
18.0,0.1658778407955297,0.16384874756328718,8.931825473184116,8.930166694776162,8.930166616099568,7.867659338363753e-08,8.810204341388232e-09,0.001658778407955297,9.0,0,1.0810166815066158,0.7026608429793003,0.024461422427032507,0.008561497849461383,0.015899924577571133,0.04563965921047531,137.562516959727,10.102837813922331,172.20451303221108,0.14517621843815276,0.9770648935911408,19.75,1.0258985437695583e-15
18.25,0.16362140049382035,0.1616598136937461,8.932378209645375,8.930741995640437,8.930741919089764,7.655067265343062e-08,8.571591553176548e-09,0.0016362140049382035,9.0,0,1.0745996478824822,0.6984897711236134,0.024730072339003123,0.0086555253186511,0.01607454702035203,0.04502265074895803,137.55081800252725,10.147384033766437,172.15708822753905,0.14521621071423815,0.9770500508869844,19.75,1.3190124134180036e-15
18.5,0.16143559076692263,0.15953339888857493,8.933051275815576,8.931436919907906,8.931436845388845,7.451906113981654e-08,8.343457139994549e-09,0.001614355907669226,9.0,0,1.0687943513360103,0.6947163283684068,0.024997270926837126,0.008749044824393001,0.016248226102444134,0.04442591060887067,137.53621918739603,10.19105151540276,172.11061249373807,0.1452554240425446,0.9770354167359947,19.75,1.0258985437695583e-15
18.75,0.15931322459754008,0.15746499843259334,8.933803564348032,8.932210432102057,8.932210359529495,7.257256218268775e-08,8.124815546425604e-09,0.0015931322459754006,9.0,0,1.0634467409508266,0.6912403816180374,0.025263132612074832,0.008842096414226197,0.016421036197848644,0.04384751519245134,137.5184515310385,10.233940018412207,172.06497888565147,0.1452939474488539,0.9770209765750355,19.75,1.0258985437695583e-15
19.0,0.1572493315645001,0.15545122462617356,8.934609959720596,8.93303746640495,8.933037395700556,7.070439590186503e-08,7.914933321142735e-09,0.001572493315645001,9.0,0,1.058418509452324,0.6879720311440105,0.025527737239437912,0.008934708033803276,0.016593029205634647,0.04328583409688182,137.49824345376499,10.276134069656129,172.02009679392148,0.14533185636995527,0.977006720330316,19.75,1.0258985437695583e-15
19.25,0.15524025041020084,0.1534893542045701,8.935454728281464,8.933902325777362,8.933902256868121,6.890924143976377e-08,7.713229776526328e-09,0.0015524025041020084,9.0,0,1.0536014148473969,0.684840919650808,0.02579113759314976,0.009026898157602423,0.01676423943554735,0.042739587720340144,137.4763960921479,10.317697119368965,171.97589813109923,0.14536920738127043,0.9769926405790226,19.75,1.0258985437695583e-15
19.5,0.15328310369505221,0.15157707643864857,8.936327588563682,8.934794757526731,8.934794690344043,6.718268719573869e-08,7.519219973032233e-09,0.0015328310369505224,9.0,0,1.048916427468565,0.6817956778545672,0.026053366700016907,0.009118678345005921,0.016934688355010993,0.04220778304013726,137.45352333719427,10.358674830703515,171.93233380058217,0.14540604112892785,0.9769787314778299,19.75,8.793416089453357e-16
19.75,0.15137549620093307,0.14971234993243202,8.937221445461699,8.935707690499688,8.935707624978773,6.552091586646816e-08,7.332482007679035e-09,0.0015137549620093307,9.0,0,1.0443083309290333,0.6788004151038718,0.026314443782749164,0.009210055323962211,0.01710438845878696,0.04168963210538021,137.43003263501598,10.399100110879113,171.88936832202273,0.14544238683316496,0.9769649881417868,19.75,1.172455478593781e-15
20.0,0.14951534191448038,0.14789332022779197,8.938131096604282,8.936635943185138,8.936635879264614,6.392052254154257e-08,7.1526380785699134e-09,0.0014951534191448037,9.0,0,1.0397398659808457,0.6758309128875497,0.026574378749244378,0.009301032562235537,0.017273346187008848,0.0411844854173514,137.4061739131949,10.438997436281557,171.84697521654536,0.1454782661638202,0.9769514062850277,19.75,1.0258985437695583e-15
20.25,0.14770076427878281,0.14611827157548607,8.939052496539372,8.937575488896584,8.937575426518176,6.237840778070769e-08,6.979343319472069e-09,0.0014770076427878282,9.0,0,1.0351867631162217,0.672871396025544,0.02683317544002343,0.009391611404008205,0.017441564036015236,0.04069178521820763,137.3820939625952,10.478385963150451,171.80513368982824,0.14551369602921319,0.9769379820127222,19.75,1.0258985437695583e-15
20.5,0.14593003801698654,0.14438559796070738,8.93998233787069,8.938523037490521,8.938522976598808,6.089171292007182e-08,6.812279015747449e-09,0.0014593003801698654,9.0,0,1.03063391925931,0.6699120475185515,0.02709083391983826,0.009481791871943398,0.01760904204789487,0.040211035237376166,137.3578783020631,10.51728156862447,171.76382645660797,0.14554869040668267,0.9769247117000365,19.75,1.172455478593781e-15
20.75,0.14420155451001487,0.14269378502770197,8.94091781143445,8.939475795889349,8.93947573643157,5.9457779252573473e-08,6.651148301102177e-09,0.0014420155451001489,9.0,0,1.0260725928511758,0.6669471853532644,0.027347352068051053,0.009571573223817876,0.01777577884423319,0.03974178200604068,137.3335788745581,10.555698113156502,171.7230383953875,0.14558326147501652,0.9769115919210339,19.75,1.172455478593781e-15
21.0,0.14251380053710716,0.14104139822021922,8.94185646725984,8.94043132925447,8.940431271180348,5.8074120829675065e-08,6.495673272456956e-09,0.0014251380053710715,9.0,0,1.0214983981675398,0.663973958808901,0.027602726667592937,0.009660954333657535,0.017941772333935412,0.03928360363777234,137.30923068701642,10.593648187848414,171.68275575201895,0.14561742028483257,0.976898619406211,19.75,1.172455478593781e-15
21.25,0.14086534463229833,0.1394270745112653,8.942796132170796,8.941387478724474,8.941387421986068,5.6738405161427236e-08,6.3455929291100585e-09,0.0014086534463229833,9.0,0,1.0169098910602716,0.6609914291891766,0.027856954140358006,0.009749933949125308,0.018107020191232705,0.03883610316939818,137.28486101914694,10.631143541249969,171.64296568469294,0.14565117714130416,0.9768857910164656,19.75,1.0258985437695583e-15
21.5,0.13925482782124185,0.1378495162467889,8.943734859233427,8.942342310955215,8.942342255506777,5.544843861531312e-08,6.200661603770584e-09,0.0013925482782124183,9.0,0,1.0123075792987926,0.6579999265442152,0.0281100310351827,0.009838510862313953,0.018271520172868757,0.03839890457626215,137.26049407336023,10.668195315671527,171.60365601173595,0.14568454181588214,0.9768731037265175,19.75,1.172455478593781e-15
21.75,0.13768095691687088,0.13630748627183362,8.944670895163252,8.943294085594083,8.943294031391929,5.420215471651946e-08,6.060647698461426e-09,0.0013768095691687086,9.0,0,1.0076932330337998,0.6550006014719698,0.028361954343441152,0.009926684020204411,0.01843527032323675,0.03797165030527428,137.23615302592899,10.704814174746186,171.56481507515832,0.14571752366036192,0.9768605546138043,19.75,1.172455478593781e-15
22.0,0.1361424993467709,0.1347998038677634,8.945602657933495,8.944241232940028,8.944241179942425,5.2997604330844e-08,5.925332619122947e-09,0.0013614249934677087,9.0,0,1.0030694058648533,0.6519951138121547,0.028612721694907365,0.010014452593217588,0.01859826910168979,0.037553999645818126,137.21186070495955,10.741010371340028,171.5264316676836,0.1457501316673757,0.9768481408505758,19.75,1.3190124134180036e-15
22.25,0.13463827893070757,0.13332534123059356,8.946528720255158,8.945182337465852,8.945182285632903,5.183294714397906e-08,5.794509847706829e-09,0.0013463827893070758,9.0,0,0.9984391033381252,0.6489854171697815,0.028862331470741895,0.010101816014759674,0.018760515455982233,0.03714562755298061,137.18763961250795,10.776793784199068,171.4884949930509,0.14578237450280884,0.9768358596978931,19.75,1.0258985437695583e-15
22.5,0.13316717227653102,0.13188302033331734,8.947447796514469,8.946116124791704,8.946116074085259,5.070644409180602e-08,5.667984115619407e-09,0.00133167172276531,9.0,0,0.9938055546805898,0.6459736105423833,0.029110782859412043,0.010188774000794225,0.018922008858617827,0.03674622371194881,137.16351168535562,10.812173939150767,171.4509946427671,0.14581426052435362,0.9768237085007879,19.75,1.172455478593781e-15
22.75,0.1317281056027538,0.13047181007853015,8.948358731820452,8.947041450764424,8.947041401147974,4.961645053119022e-08,5.545570656426438e-09,0.001317281056027538,9.0,0,0.9891720569378629,0.642961837009611,0.02935807587364651,0.01027532655577629,0.019082749317870226,0.03635549173215369,137.13949799611163,10.847160023318102,171.41392058031877,0.14584579779380197,0.9768116846841561,19.75,1.0258985437695583e-15
23.0,0.13032005187480372,0.12909072368348776,8.949260492408577,8.947957291889828,8.947957243328418,4.856141001694287e-08,5.4270945236805645e-09,0.0013032005187480374,9.0,0,0.9845418699842119,0.6399522154897377,0.029604211341142564,0.010361473969399909,0.019242737371742657,0.0359731484149211,137.11561848708766,10.881760896635715,171.37726312828326,0.14587699408693688,0.9767997857491413,19.75,8.793416089453357e-16
23.25,0.12894202818634423,0.12773881626015893,8.950152156976324,8.948862736694462,8.948862689154613,4.7539848594280134e-08,5.312389964296228e-09,0.0012894202818634424,9.0,0,0.9799181473230918,0.6369467957600098,0.029849190877973338,0.010447216807290678,0.01940197407068266,0.035598923067850674,137.09189177091415,10.915985102677498,171.3410129562077,0.14590785690282831,0.9767880092698575,19.75,1.0258985437695583e-15
23.5,0.12759309334226104,0.12641518256463852,8.951032908709436,8.949756977776014,8.949756931225645,4.6550369541699406e-08,5.201299840575897e-09,0.0012759309334226105,9.0,0,0.9753038920714614,0.6339475298464499,0.0300930168509912,0.010532555897846931,0.019560460953144274,0.035232556854195775,137.06833500277426,10.949840879608809,171.3051610683899,0.14593839347326662,0.9767763528903746,19.75,1.0258985437695583e-15
23.75,0.12627234561438905,0.12511895489725638,8.951902027858962,8.950639304402818,8.95063925881117,4.5591648514681494e-08,5.093675095616351e-09,0.0012627234561438903,9.0,0,0.9707019306359508,0.630956254913368,0.03033569233365019,0.010617492316777576,0.019718200016872616,0.034873802172761016,137.04496381623576,10.983336171483975,171.26969879132807,0.14596861077253107,0.9767648143219014,19.75,1.0258985437695583e-15
24.0,0.12497892064950573,0.12384930113895948,8.952758884785679,8.951509095579185,8.951509050916755,4.466242905041607e-08,4.989374257852587e-09,0.0012497892064950574,9.0,0,0.9661148987674542,0.6279746841988453,0.03057722105834206,0.010702027370419727,0.01987519368792233,0.03452242206698738,137.02179231027407,11.016478639842429,171.23461776088632,0.1459985155274516,0.9767533913401459,19.75,8.793416089453357e-16
24.25,0.12371198951418241,0.12260542291222701,8.953602933419507,8.952365813524366,8.952365769762848,4.376151840027375e-08,4.888262981184604e-09,0.001237119895141824,9.0,0,0.9615452362128024,0.6250044035383215,0.030817607367395264,0.010786162578588348,0.02003144478880691,0.034178189663016195,136.99883307480965,11.049275675457432,171.19990990933232,0.14602811422763035,0.9767420817828182,19.75,1.172455478593781e-15
24.5,0.12247075686422865,0.12138655385657604,8.954433705098962,8.95320899753032,8.953208954642536,4.288778366136451e-08,4.79021361761965e-09,0.0012247075686422865,9.0,0,0.956995187265769,0.6220468717227499,0.031056856164211707,0.010869899657474102,0.020186956506737602,0.0338408876367028,136.97609724358537,11.08173441007344,171.16556745241635,0.14605741313567605,0.976730883547269,19.75,1.0258985437695583e-15
24.75,0.12125445922851054,0.12019195800997726,8.955250802765331,8.954038258173046,8.954038216132899,4.2040148181986205e-08,4.695104819729008e-09,0.0012125445922851054,9.0,0,0.9524668052902516,0.6191034234386636,0.031294972865534273,0.010953240502937,0.020341732362597266,0.033510307709352816,136.95359456526543,11.113861727985842,171.13158287664854,0.14608641829731672,0.976719794588249,19.75,1.0258985437695583e-15
25.0,0.12006236339832912,0.11902092828845291,8.95605389549169,8.954853271857706,8.954853230640117,4.1217588218505853e-08,4.602821170508712e-09,0.0012006236339832913,9.0,0,0.947961959839193,0.6161752738954754,0.03153196335549407,0.011036187174422929,0.020495776181071134,0.033186250171650805,136.93133348567258,11.145664277346748,171.0979489268931,0.14611513555128602,0.9767088129157768,19.75,1.0258985437695583e-15
25.25,0.11889376491457058,0.11787278505687947,8.956842713329848,8.955653775680704,8.955653735261574,4.041912982347436e-08,4.513252838473222e-09,0.0011889376491457059,9.0,0,0.9434823453880241,0.6132635245022158,0.03176783394184108,0.011118741879644381,0.02064909206219669,0.03286852343496299,136.9093212358607,11.177148481111603,171.06465859437031,0.14614357053890464,0.9766979365931124,19.75,7.327846741211131e-16
25.5,0.11774798664563477,0.1167468747846411,8.957617042460392,8.956439562593935,8.95643952295009,3.96438459466982e-08,4.426295256015402e-09,0.0011774798664563476,9.0,0,0.9390294909861082,0.6103691691409703,0.03200259131458761,0.011200906960105665,0.020801684354481934,0.032556943608971343,136.8875639221702,11.208320547568862,171.03170510512533,0.1461717287133029,0.9766871637348273,19.75,8.793416089453357e-16
25.75,0.11662437744979008,0.11564256878031051,8.958376720631684,8.957210476857187,8.957210437966333,3.889085373266158e-08,4.341848819243913e-09,0.0011662437744979007,9.0,0,0.9346047703351892,0.607493100717873,0.03223624250717141,0.011282684877509993,0.020953557629661404,0.032251334104439706,136.86606661555228,11.239186480417455,170.99908190899822,0.14619961534825332,0.9766764925049639,19.75,1.0258985437695583e-15
26.0,0.11552231091614835,0.11455926200000281,8.959121632874796,8.957966409765634,8.957966371606323,3.815931199917015e-08,4.259818607666392e-09,0.0011552231091614836,9.0,0,0.9302094119525051,0.6046361177691283,0.032468794860159536,0.011364078201055837,0.021104716659103684,0.031951525259820306,136.84483343831633,11.269752088374162,170.96678266911456,0.14622723554659423,0.9766659211152808,19.75,7.327846741211131e-16
26.25,0.11444118417892389,0.11349637192446266,8.959851707481539,8.95870729563975,8.958707258191332,3.744841888340255e-08,4.180114122227086e-09,0.001144411841789239,9.0,0,0.9258445091837652,0.6017989309694474,0.03270025598745548,0.011445089595609415,0.021255166391846044,0.0316573539903686,136.8238676470971,11.30002299430597,170.93480125189927,0.14625459424823956,0.97665544782358,19.75,8.793416089453357e-16
26.5,0.1133804168000613,0.11245333750032127,8.960566912233462,8.959433108065463,8.959433071308053,3.6757409642739265e-08,4.102649040333758e-09,0.0011338041680006132,9.0,0,0.9215110299089543,0.5989821694408203,0.03293063374493272,0.011525721810726447,0.021404911934206246,0.03136866345843075,136.80317171131549,11.33000464389197,170.90313171760698,0.1462816962377783,0.9766450709321074,19.75,7.327846741211131e-16
26.75,0.11233944971569017,0.11142961814130094,8.961267250869783,8.960143856372627,8.960143820287072,3.608555459880363e-08,4.0273409866225404e-09,0.0011233944971569016,9.0,0,0.9172098258399776,0.5961863867959855,0.033159936201392716,0.011605977670487445,0.021553958530905245,0.031085302763593958,136.78274738674386,11.359702313825869,170.87176831135753,0.14630854615167166,0.9766347887860256,19.75,5.862277392968905e-16
27.0,0.11131774424220722,0.1104246927854571,8.961952759782767,8.960839582340343,8.960839546908186,3.543215721411523e-08,3.954111318312569e-09,0.0011131774424220722,9.0,0,0.9129416413494568,0.5934120668771469,0.033388171611730084,0.011685860064105522,0.021702311547624527,0.030807126651434456,136.76259578402667,11.389121119574531,170.840705454657,0.14633514848506216,0.9766245997719565,19.75,7.327846741211131e-16
27.25,0.1103147811380958,0.10943805900482889,8.96262350492933,8.961520357117948,8.961520322321396,3.479655229163087e-08,3.882884924095797e-09,0.001103147811380958,9.0,0,0.9087071217986917,0.5906596291691496,0.03361534839217975,0.011765371937262908,0.02184997645491682,0.0305339952396534,136.74271743217497,11.418266022710867,170.80993773738538,0.14636150759820937,0.9766145023165841,19.75,7.327846741211131e-16
27.5,0.10933005971787699,0.10846923216413919,8.963279578947956,8.962186278350776,8.962186244172672,3.417810428824326e-08,3.813590035592601e-09,0.0010933005971787697,9.0,0,0.9045068213531167,0.5879294338795258,0.03384147509751803,0.011844516284131305,0.021996958813386702,0.030265773760454813,136.72311233716522,11.447141837840935,170.77945991022773,0.14638762772257008,0.9766044948853205,19.75,7.327846741211131e-16
27.75,0.10836309701484739,0.10751774462541717,8.963921098470404,8.962837467500256,8.962837433924049,3.357620573403096e-08,3.746158050481239e-09,0.0010836309701484738,9.0,0,0.9003412102877036,0.5852217866870073,0.034066560400089964,0.01192329614003148,0.022143264260058453,0.03000233231808607,136.70378003584418,11.47575323914587,170.74926687752674,0.14641351296654023,0.9765945759810286,19.75,7.327846741211131e-16
28.0,0.10741342698949823,0.10658314499564524,8.964548201618028,8.963474067348132,8.963474034357857,3.299027574971206e-08,3.6805233664799705e-09,0.0010741342698949823,9.0,0,0.8962106817944132,0.5825369431663686,0.03429061307053856,0.012001714574688491,0.022288898495850046,0.02974354566052916,136.6847196453855,11.504104766559394,170.719353690533,0.14643916732087733,0.9765847441427986,19.75,8.793416089453357e-16
28.25,0.10648059978073159,0.10566499741473295,8.965161045672867,8.96409623967506,8.9640962072553,3.241975865535454e-08,3.6166232254250902e-09,0.001064805997807316,9.0,0,0.892115558310147,0.5798751129015957,0.034513641960116095,0.01207977468604063,0.02243386727407545,0.02948929296439695,136.6659299085691,11.53220083160142,170.68971554103146,0.14646459466382056,0.9765749979447765,19.75,7.327846741211131e-16
28.5,0.1055641809971916,0.10476288088131039,8.965759804914015,8.964704163104043,8.96470413123992,3.186412266394441e-08,3.554397566747078e-09,0.0010556418099719159,9.0,0,0.888056097387647,0.5772364633019706,0.034735655984463,0.01215747959456205,0.022578176389900947,0.029239457632153004,136.647409235162,11.560045722887676,170.66034775532114,0.14648979876592633,0.9765653359950403,19.75,8.793416089453357e-16
28.75,0.10466375104621894,0.10387638861400905,8.966344668610148,8.965298031099687,8.965297999776828,3.1322858653914044e-08,3.493788889700967e-09,0.0010466375104621894,9.0,0,0.8840324971340753,0.574621123137149,0.03495666410874652,0.012234832438061281,0.02272183167068523,0.028993927100835103,136.6291557396807,11.587643611334496,170.6312457885277,0.14651478329463655,0.9765557569345236,19.75,1.0258985437695583e-15
29.0,0.10377890449810703,0.10300512744605726,8.966915839159455,8.965878050114474,8.965878019318994,3.079547901518973e-08,3.4347421237562495e-09,0.0010377890449810702,9.0,0,0.8800449012430608,0.5720291858079894,0.03517667533405728,0.01231183636692005,0.022864838967137226,0.028752592661520113,136.61116727580776,11.614998555077147,170.60240521922876,0.14653955181859435,0.9765462594359825,19.75,7.327846741211131e-16
29.25,0.10290924948350101,0.10214871725116756,8.967473530368519,8.966444437873685,8.966444407592167,3.0281516563737104e-08,3.3772045065968316e-09,0.00102909249483501,9.0,0,0.8760934036461895,0.5694607123700232,0.03539569868496882,0.012388494539739094,0.02300720414522973,0.0285153492888227,136.59344146772472,11.642114504119066,170.57382174437257,0.14656410781172394,0.9765368422030051,19.75,8.793416089453357e-16
29.5,0.10205440712192743,0.1013067903988307,8.96801796586212,8.966997421790902,8.966997392010377,2.9780523519965873e-08,3.3211254692229035e-09,0.0010205440712192741,9.0,0,0.8721780528095309,0.566915734326195,0.03561374319817121,0.012464810119359926,0.023148933078811277,0.028282095479771303,136.5759757386087,11.668995304728442,170.54549117447252,0.1465884546570882,0.9765275039690582,19.75,8.793416089453357e-16
29.75,0.10121401097957985,0.10047899123725858,8.968549377616187,8.96753723750639,8.967537208214319,2.92920705467067e-08,3.266456527684514e-09,0.0010121401097957985,9.0,0,0.8682988556999744,0.5643942562049834,0.0358308179120962,0.012540786269233673,0.023290031642862523,0.02805273310145193,136.55876733652713,11.695644703597681,170.5174094290604,0.1466125956505376,0.9765182434965756,19.75,8.793416089453357e-16
30.0,0.1003877065546124,0.09966497560233616,8.96906800460658,8.968064127541034,8.968064098725288,2.8815745842794682e-08,3.213151181011427e-09,0.0010038770655461241,9.0,0,0.8644557814450935,0.5618962579393108,0.03604693185745747,0.012616426150110117,0.02343050570734735,0.027827167246854717,136.54181335794792,11.722066351780315,170.48957253238194,0.14663653400416393,0.9765090595760773,19.75,1.0258985437695583e-15
30.25,0.09957515078831045,0.09886441035105333,8.9695740915666,8.968578340058716,8.968578311707562,2.8351154288589597e-08,3.161164814935874e-09,0.0009957515078831045,9.0,0,0.8606487647090363,0.5594216970608736,0.03626209404863473,0.01269173291702216,0.02357036113161257,0.027605306098398424,136.5251107690675,11.74826380841906,170.4619766093206,0.14666027284957014,0.9764999510253276,19.75,8.793416089453357e-16
30.5,0.09877601160061694,0.09807697291798581,8.97006788784653,8.969080127730525,8.969080099832608,2.7897916640034198e-08,3.1104546110341526e-09,0.0009877601160061694,9.0,0,0.8568777088056267,0.5569705107236574,0.036476313475836145,0.012766709716542653,0.023709603759293485,0.027387060798646834,136.50865642514256,11.774240544277816,170.43461788153525,0.14668381524096744,0.9764909166885218,19.75,7.327846741211131e-16
30.75,0.09798996744859276,0.09730235089349214,8.970549646368807,8.96956974669432,8.96956971923865,2.7455668768100453e-08,3.060979460940038e-09,0.0009798996744859274,9.0,0,0.8531424885685416,0.554542617569552,0.03668959909797828,0.0128413596842924,0.023848239413685877,0.027172345327764514,136.49244708799915,11.799999945089656,170.40749266379788,0.14670716415811164,0.9764819554355066,19.75,8.793416089453357e-16
