time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
2.5,18.244204013128485,18.244204013128485,9.000000000000002,8.817557959868715,8.817557959868715,0.0,0.0,0.18244204013128484,9.000000000000002,0,8.924442754639538,5.8008877905156995,0.03867929143118678,0.013537752000915369,0.02514153943027139,0.047275473503018514,146.0639914057828,6.6583934150384785,143.70516905203405,0.17396729821839446,0.961891078702725,19.75,4.3967080447266784e-16
2.75,17.14918386285173,17.14918386285173,9.000000000000002,8.828508161371484,8.828508161371484,0.0,0.0,0.1714918386285173,9.000000000000002,0,8.273114898004717,5.377524683703067,0.040747570155687966,0.014261649554490781,0.02648592060119716,0.04457416293267604,145.61777534560716,6.786765587478915,143.58588210083965,0.174111825161492,0.9618054275667932,19.75,4.3967080447266784e-16
3.0,16.221952463205728,16.221952463205728,8.999999999999998,8.837780475367943,8.837780475367943,0.0,0.0,0.16221952463205727,8.999999999999998,0,7.68330780435223,4.994150072828949,0.042668397106776015,0.0149339389873716,0.027734458119404393,0.0423713724290388,144.90545159220258,6.897343250924343,143.4831921576724,0.17423643580864667,0.9617284242418712,19.75,5.862277392968905e-16
3.25,15.434504969755986,15.434504969755986,9.000000000000004,8.845654950302443,8.845654950302443,0.0,0.0,0.15434504969755986,9.000000000000004,0,7.227435092992193,4.697832810444925,0.04447525588002407,0.015566339558008416,0.028908916322015626,0.04048859081694773,144.28267142871226,6.996512842429902,143.39114518380526,0.17434828327756133,0.9616589884754173,19.75,5.862277392968905e-16
3.5,14.75763757696048,14.75763757696048,9.0,8.852423624230395,8.852423624230395,0.0,0.0,0.1475763757696048,9.0,0,6.832777781830272,4.441305558189677,0.04618345032548164,0.016164207613918565,0.030019242711563043,0.038860928780633755,143.73343214525408,7.086034766472181,143.3080924415038,0.17444932504565036,0.9615959604362061,19.75,4.3967080447266784e-16
3.75,14.168116368188382,14.168116368188382,9.000000000000002,8.858318836318118,8.858318836318118,0.0,0.0,0.14168116368188383,9.000000000000002,0,6.447154114944659,4.190650174714029,0.04779523885421782,0.016728333598976217,0.03106690525524156,0.03744904900470583,143.19420847993072,7.166779555798159,143.23321468016502,0.1745405215949678,0.9615383827505287,19.75,2.9311386964844526e-16
4.0,13.64903068852991,13.64903068852991,9.000000000000002,8.863509693114702,8.863509693114702,0.0,0.0,0.1364903068852991,9.000000000000002,0,6.078081062686473,3.950752690746208,0.04931475911988943,0.017260165691961284,0.032054593427928116,0.03621293950410727,142.6566964240904,7.2400118817900365,143.1653298397363,0.17462328363987129,0.9614855037649914,19.75,7.327846741211131e-16
4.25,13.187571176776988,13.187571176776988,9.000000000000002,8.86812428823223,8.86812428823223,0.0,0.0,0.13187571176776988,9.000000000000002,0,5.7315391904407385,3.7255004737864805,0.050747643917499606,0.017761675371124844,0.03298596854637475,0.0351185053685835,142.1290731569075,7.306968150464699,143.10328467386321,0.1746989949041056,0.9614366838091059,19.75,4.3967080447266784e-16
4.5,12.774568703957652,12.774568703957652,9.000000000000002,8.872254312960425,8.872254312960425,0.0,0.0,0.1277456870395765,9.000000000000002,0,5.404580456521036,3.5129772967386734,0.05209878903162986,0.01823457616107043,0.03386421287055942,0.0341402317679491,141.62304010441687,7.368608231756029,143.0461842489155,0.1747687303318581,0.9613914833808771,19.75,5.862277392968905e-16
4.75,12.402341408145897,12.402341408145897,9.000000000000002,8.875976585918544,8.875976585918544,0.0,0.0,0.12402341408145898,9.000000000000002,0,5.103750938334239,3.317438109917256,0.0533747267662134,0.018681154368174677,0.03469357239803874,0.03325721439278793,141.14709483551147,7.425782315338014,142.99323674466032,0.17483344365889078,0.9613494524461037,19.75,4.3967080447266784e-16
5.0,12.065384271673613,12.065384271673613,9.000000000000002,8.879346157283265,8.879346157283265,0.0,0.0,0.12065384271673613,9.000000000000002,0,4.8214127652416074,3.133918297407045,0.05458007995752382,0.019103027985133317,0.0354770519723905,0.03245516337800011,140.70563490176093,7.479045230233862,142.9439249817229,0.1748937564376839,0.9613103062287423,19.75,4.3967080447266784e-16
