time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
15.5,0.16786021610812296,0.16541139208213645,8.924400997438124,8.922722395277042,8.922722395277042,0.0,0.0,0.00167860216108123,9.0,0,1.2187313731154783,0.792175392525061,0.022805912030306318,0.007982069210607214,0.014823842819699107,0.04565447130409929,139.16133666444088,10.101775841089651,78.8185722942437,0.3171841264349546,0.6787237087618959,19.75,-1.4655693482422263e-16
15.75,0.16513470101692396,0.16276509640031447,8.924666833858556,8.923015486848387,8.923015486848387,0.0,0.0,0.0016513470101692396,9.0,0,1.2109067754265463,0.7870894040272551,0.023108638724162953,0.008088023553457037,0.015020615170705923,0.044929210636836206,139.1117094683273,10.154183317485318,78.79043270440546,0.31729740708229615,0.6783239377229371,19.75,-1.4655693482422263e-16
16.0,0.16249647799007252,0.16020230872040908,8.925030831429956,8.923405866650056,8.923405866650056,0.0,0.0,0.0016249647799007252,9.0,0,1.2030684125796325,0.7819944681767611,0.023409405827307862,0.008193292039557754,0.015216113787750113,0.044227595797113876,139.0608091283175,10.205693494088605,78.76278165287415,0.31740879988445303,0.6779301134390329,19.75,-2.9311386964844526e-16
16.25,0.15994142077426082,0.1577191435716492,8.925483722228721,8.923884308020979,8.923884308020979,0.0,0.0,0.0015994142077426082,9.0,0,1.1952377174109088,0.7769045163170907,0.02370821525666059,0.008297875339831208,0.015410339916829384,0.04354837870070218,139.00905474145083,10.256343724909694,78.73559874318948,0.3175183830320776,0.6775420664535432,19.75,-1.4655693482422263e-16
16.5,0.15746566246674132,0.15531195512316906,8.926016844254436,8.924442187629769,8.924442187629769,0.0,0.0,0.0015746566246674133,9.0,0,1.1874325560407744,0.7718311614265032,0.024005073395670786,0.008401775688484776,0.01560329770718601,0.042890414176788405,138.95678456169827,10.306168114183846,78.70886534741655,0.3176262278671074,0.6771596347610703,19.75,-4.3967080447266784e-16
16.75,0.15506557467647636,0.1529773184884416,8.926622105907851,8.925071450161086,8.925071450161086,0.0,0.0,0.0015506557467647637,9.0,0,1.1796677608533506,0.7667840445546779,0.024299990335884123,0.008504996617559444,0.01579499371832468,0.04225264701177026,138.90427211065395,10.355197994100969,78.6825643470846,0.3177323998963732,0.6767826633197281,19.75,-5.862277392968905e-16
17.0,0.15273774888171723,0.15071201290003236,8.927291953824223,8.925764576335407,8.925764576335407,0.0,0.0,0.0015273774888171724,9.0,0,1.1719555884751953,0.761771132508877,0.024592979233002923,0.008607542731551024,0.015985436501451903,0.041634101288141954,138.8517387662175,10.403462307328002,78.65667992566014,0.31783695960251507,0.6764110036138056,19.75,-2.9311386964844526e-16
17.25,0.15047897966361187,0.1485130065022083,8.928019343281042,8.926514553484406,8.926514553484406,0.0,0.0,0.0015047897966361185,9.0,0,1.16430611120767,0.7567989722849856,0.024884055760804845,0.008709419516281694,0.016174636244523154,0.04103387150681745,138.79936367900922,10.450987916813448,78.63119740038925,0.3179399631001453,0.6760445132585218,19.75,-4.3967080447266784e-16
17.5,0.14829080079880186,0.14639201194589813,8.928700762933468,8.92721785492548,8.92721785492548,0.0,0.0,0.0014829080079880185,9.0,0,1.156736073597372,0.7518784478382919,0.025173239779204187,0.008810633922721465,0.016362605856482724,0.04045116365663852,138.751383600498,10.497795932006069,78.60610518968267,0.3180414541551582,0.6756834568925935,19.75,-2.9311386964844526e-16
17.75,0.14618550081243648,0.14435870878000112,8.929385137379201,8.927923282371076,8.927923282371076,0.0,0.0,0.0014618550081243646,9.0,0,1.1494871389036023,0.7471666402873416,0.025460611563930084,0.008911214047375531,0.01654939751655456,0.039886136267744426,138.71916397982142,10.543832107941292,78.58143210784165,0.3181413131500469,0.6753286338334036,19.75,-2.9311386964844526e-16
18.0,0.14415572302628904,0.14239222830545165,8.930199893322426,8.928758336092164,8.928758336092164,0.0,0.0,0.0014415572302628903,9.0,0,1.1429180430884252,0.7428967280074763,0.02574634107470219,0.009011219376145768,0.01673512169855643,0.039339068218391574,138.6953660651182,10.589030678127884,78.55721312151177,0.3182393952969051,0.6749794792169802,19.75,-2.9311386964844526e-16
18.25,0.14219282286784315,0.1404857823530001,8.931110020590118,8.92968809236144,8.92968809236144,0.0,0.0,0.0014219282286784315,9.0,0,1.1370657915065432,0.7390927644792531,0.026030607522578828,0.009110712632902591,0.016919894889676244,0.03880930243211529,138.67429635196805,10.633402825148064,78.53344195358166,0.3183357226947549,0.6746355096232532,19.75,-1.4655693482422263e-16
18.5,0.14029027535529334,0.1386345348982377,8.932086540994796,8.930683638241241,8.930683638241241,0.0,0.0,0.0014029027535529335,9.0,0,1.1318266766399099,0.7356873398159414,0.026313564191738806,0.009209747467108583,0.017103816724630225,0.03829580291487659,138.65339874953585,10.676994457969071,78.51009373931569,0.3184303929506161,0.6742963641539653,19.75,-2.9311386964844526e-16
18.75,0.1384431064397543,0.13683470000651626,8.933108785278698,8.9317243542143,8.9317243542143,0.0,0.0,0.0013844310643975428,9.0,0,1.1270606675552592,0.7325894339109185,0.02659532935862762,0.009308365275519669,0.017286964083107956,0.03779749534141974,138.63166681126097,10.719858892453988,78.48713967299298,0.3185235199570201,0.6739617675657176,19.75,-4.3967080447266784e-16
19.0,0.13664742466565208,0.13508321423139338,8.934161982163394,8.932795507916738,8.932795507916738,0.0,0.0,0.001366474246656521,9.0,0,1.1226330232936483,0.7297114651408715,0.026875987614451036,0.009406595665057863,0.017469391949393172,0.037313397790982535,138.60879391080576,10.762045614716465,78.46455302640393,0.3186152094894023,0.6736315042666604,19.75,-2.9311386964844526e-16
19.25,0.13490009435880984,0.13337752118654547,8.935235445265105,8.933886444321518,8.933886444321518,0.0,0.0,0.0013490009435880984,9.0,0,1.1184300093846236,0.7269795061000054,0.02715559511679719,0.009504458290879017,0.017651136825918175,0.036842653891045206,138.5847614882613,10.8035968316324,78.44231099219692,0.318705551682266,0.6733054002257275,19.75,0.0
19.5,0.133198511596376,0.13171542640949593,8.93632130750971,8.934989322393745,8.934989322393745,0.0,0.0,0.00133198511596376,9.0,0,1.1143623938788778,0.7243355560212705,0.02743418571526691,0.009601965000343419,0.01783222071492349,0.036384526005146835,138.55965133734023,10.844547396456834,78.42039471911345,0.31879462083231186,0.6729833105098988,19.75,1.4655693482422263e-16
19.75,0.13154045177330442,0.1300949994011279,8.937413654139322,8.936098249621589,8.936098249621589,0.0,0.0,0.0013154045177330442,9.0,0,1.1103636348901735,0.7217363626786129,0.027711776623989454,0.009699121818396309,0.018012654805593147,0.03593837553366601,138.53356745697306,10.88492595723952,78.39878869315342,0.3188824778638864,0.672665110749415,19.75,0.0
20.0,0.12992396615515545,0.12851450725564964,8.938507934574003,8.937208694912453,8.937208694912453,0.0,0.0,0.0012992396615515546,9.0,0,1.1063861858817565,0.7191510208231418,0.027988373170459893,0.009795930609660964,0.01819244256079893,0.03550364201465918,138.50660854091922,10.924756349893304,78.37747998875062,0.3189691733338225,0.6723506913111086,19.75,-2.9311386964844526e-16
20.25,0.12834731159029025,0.12697236939169257,8.939600565255459,8.938317092139556,8.938317092139556,0.0,0.0,0.0012834731159029025,9.0,0,1.1023975222190727,0.7165583894423972,0.02826397255101466,0.009892390392855135,0.01837158215815953,0.035079825318513606,138.47886190363107,10.964058843300247,78.35645760006088,0.31905475012158513,0.672039953323846,19.75,-2.9311386964844526e-16
20.5,0.12680890252481894,0.1254671263643878,8.940688661599154,8.939420572573907,8.939420572573907,0.0,0.0,0.0012680890252481894,9.0,0,1.0983765629215692,0.7139447658990199,0.028538566691745055,0.009988498342110772,0.01855006834963429,0.03466647190292055,138.4504051029747,11.00285112014064,78.33571191440969,0.31913924555016787,0.6717328059638384,19.75,0.0
20.75,0.1253072779664289,0.123997418078649,8.941769856520201,8.940516783740538,8.940516783740538,0.0,0.0,0.0012530727796642891,9.0,0,1.0943107059539883,0.7113019588700923,0.02881214436823355,0.010084250528881745,0.018727893839351813,0.034263164762490264,138.4213092925884,11.041148996177512,78.31523432621883,0.31922269294200856,0.6714291645939104,19.75,-1.4655693482422263e-16
21.0,0.12384107845612774,0.12256196829231376,8.942842176725689,8.941603765941128,8.941603765941128,0.0,0.0,0.0012384107845612774,9.0,0,1.09019348641821,0.7086257661718365,0.029084692739838103,0.01017964245894334,0.018905050280894772,0.03386951630325909,138.39164206630502,11.078966923307688,78.29501696698745,0.3193051227071204,0.6711289494803309,19.75,0.0
21.25,0.12240902974559802,0.12115957334394985,8.943903957453049,8.942679867155592,8.942679867155592,0.0,0.0,0.0012240902974559801,9.0,0,1.0860227826883244,0.705914808747411,0.029356198435510187,0.010274669452428569,0.019081528983081623,0.03348516336358633,138.36146922605727,11.11631832956475,78.27505252273826,0.31938656307816216,0.6708320848998656,19.75,-1.4655693482422263e-16
21.5,0.121009930980415,0.1197890937355137,8.944953782781504,8.9437436834717,8.9437436834717,0.0,0.0,0.0012100993098041499,9.0,0,1.0817994714808825,0.7031696564625737,0.02962664830338041,0.010369326906183146,0.019257321397197266,0.03310976373484993,138.33085556521968,11.153215843241117,78.25533411360539,0.31946704059440634,0.6705384985104967,19.75,-1.4655693482422263e-16
21.75,0.11964264592658805,0.11844944766113719,8.945990442978362,8.944794016519095,8.944794016519095,0.0,0.0,0.0011964264592658805,9.0,0,1.0775264357983974,0.7003921832689582,0.029896029912330008,0.010463610469315505,0.019432419443014506,0.03274299369428716,138.2998649548649,11.189671438210919,78.2358552156673,0.3195465804148782,0.6702481209005171,19.75,-2.9311386964844526e-16
22.0,0.11830609626869146,0.11713960587850135,8.947012903234763,8.945829842272074,8.945829842272074,0.0,0.0,0.0011830609626869147,9.0,0,1.0732078429761602,0.6975850979345042,0.03016433187307405,0.010557516155575918,0.01960681571749813,0.03238454620355677,138.26856002186773,11.22569652762258,78.21660961045696,0.3196252065195331,0.6699608852586183,19.75,-1.4655693482422263e-16
22.25,0.11699925633363731,0.11585858752102168,8.948020280065204,8.946850287501867,8.946850287501867,0.0,0.0,0.0011699925633363731,9.0,0,1.0688486257755578,0.6947516067541127,0.030431544029517938,0.010651040410331278,0.019780503619186658,0.032034129537286724,138.23700164358806,11.26130202491065,78.1975913519906,0.31970294183957115,0.669676727126398,19.75,-2.9311386964844526e-16
22.5,0.11572114880996522,0.11460545658237091,8.94901182291493,8.947854611426829,8.947854611426829,0.0,0.0,0.001157211488099652,9.0,0,1.0644541141509882,0.6918951741981424,0.03069765755805568,0.010744180145319492,0.019953477412736197,0.031691466186637006,138.20524841022038,11.296498384832933,78.1787947445085,0.3197798083444625,0.6693955842073781,19.75,-2.9311386964844526e-16
22.75,0.11447084117532225,0.11337931889294048,8.949986899355961,8.948842190944209,8.948842190944209,0.0,0.0,0.0011447084117532226,9.0,0,1.06002977773618,0.689019355528517,0.030962665002489728,0.010836932750871407,0.020125732251618327,0.03135629193904216,138.17335614391524,11.331295632755223,78.16021432652254,0.31985582710354227,0.6691173962151142,19.75,-1.4655693482422263e-16
23.0,0.11324744263924433,0.11217931946606007,8.950944982803087,8.949812508376695,8.949812508376695,0.0,0.0,0.0011324744263924433,9.0,0,1.0555810490479316,0.6861276818811556,0.031226560264751714,0.010929296092663101,0.020297264172088617,0.03102835507288272,138.14137751855554,11.36570338731669,78.14184485842294,0.3199310183333257,0.6688421047486842,19.75,1.4655693482422263e-16
23.25,0.11205010147081496,0.11100464013033769,8.951885642042424,8.950765141027716,8.950765141027716,0.0,0.0,0.0011205010147081497,9.0,0,1.0511132051249106,0.6832235833311918,0.03148933856603295,0.011021268498111532,0.020468070067921413,0.030707415630192556,138.10936179424576,11.399730879553445,78.12368131199575,0.3200054014372374,0.6685696531876564,19.75,-1.4655693482422263e-16
23.5,0.1108780026221399,0.10985449739005407,8.952808532102308,8.951699752076086,8.951699752076086,0.0,0.0,0.001108780026221399,9.0,0,1.046631291182148,0.6803103392683962,0.03175099638882849,0.01111284873608997,0.02063814765273851,0.030393244745819455,138.07735466270253,11.433386970233492,78.10571886091319,0.3200789950415637,0.6682999866011938,19.75,-1.4655693482422263e-16
23.75,0.1097303655860145,0.10872814047257759,8.953713386151389,8.952616082495528,8.952616082495528,0.0,0.0,0.001097303655860145,9.0,0,1.0421400742523335,0.6773910482640167,0.03201153140739156,0.011204035992587048,0.020807495414804516,0.030085624020770623,138.04539819031837,11.46668016633173,78.08795287169923,0.3201518170296477,0.6680330516676667,19.75,-2.9311386964844526e-16
24.0,0.10860644244442597,0.10762484953316391,8.954600008210623,8.953513943786179,8.953513943786179,0.0,0.0,0.0010860644244442596,9.0,0,1.0376440180411792,0.6744686117267664,0.03227094241190185,0.011294829844165653,0.020976112567736207,0.029784344932937287,138.0135308417668,11.499618637079784,78.07037889493732,0.32022388457526996,0.6677687966022848,19.75,-1.4655693482422263e-16
24.25,0.10750551607674357,0.10654393399519661,8.955468266532458,8.95439321137169,8.95439321137169,0.0,0.0,0.0010750551607674357,9.0,0,1.03314727262296,0.671545727204924,0.03252922923005759,0.011385230230520162,0.02114399899953744,0.029489208281445956,137.9817875664842,11.532210229744724,78.05299265663756,0.3202952141755454,0.6675071710910343,19.75,-2.9311386964844526e-16
24.5,0.10642689850467417,0.10548473100915653,8.95631808754421,8.955253818559163,8.955253818559163,0.0,0.0,0.0010642689850467416,9.0,0,1.028653674361462,0.6686248883349504,0.03278639264864795,0.01147523742702679,0.021311155221621178,0.02920002366248493,137.95019993167054,11.564462485142693,78.03579004975886,0.3203658216833451,0.6672481262297151,19.75,-2.9311386964844526e-16
24.75,0.10536992935664594,0.10444660401722666,8.957149450281467,8.9560957509879,8.9560957509879,0.0,0.0,0.0010536992935664595,9.0,0,1.0241667527273757,0.6657083892727942,0.033042434336829796,0.011564852017890436,0.021477582318939373,0.028916608975210954,137.91879628763152,11.596382652825287,78.01876712591918,0.3204357223391008,0.6669916144672248,19.75,-1.4655693482422263e-16
25.0,0.10433397443812582,0.10342894141297138,8.957962381256271,8.95691904151189,8.95691904151189,0.0,0.0,0.0010433397443812581,9.0,0,1.0196897416208737,0.6627983320535679,0.03329735677223502,0.011654074870282263,0.021643281901952766,0.028638789956628455,137.88760195374516,11.627977705854464,78.00192008733755,0.3205049308018044,0.666737589552467,19.75,2.9311386964844526e-16
