time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
37.5,0.06871177713824711,0.06871177713824711,9.000000000000002,8.999312882228619,8.999312882228619,0.0,0.0,0.000687117771382471,9.000000000000002,0,0.8266511886124752,0.537323272598109,0.045403187237215946,0.01589111553302557,0.02951207170419036,0.019022454332692704,136.71581711762266,12.966987896561564,77.29021754818704,0.3234561991550044,0.6557961292972042,19.75,-1.3190124134180036e-15
37.75,0.06829017903569339,0.06829017903569339,9.000000000000004,8.999317098209646,8.999317098209646,0.0,0.0,0.0006829017903569338,9.000000000000004,0,0.8241871814879264,0.5357216679671523,0.045609234032587924,0.01596323191140576,0.029646002121182145,0.018907693841441458,136.70167038803515,12.986791717725847,77.2797248828938,0.32350011646500904,0.6556328816576629,19.75,-1.3190124134180036e-15
38.0,0.06787401002961616,0.06787401002961616,8.999999999999998,8.999321259899704,8.999321259899704,0.0,0.0,0.0006787401002961614,8.999999999999998,0,0.8217433404559764,0.5341331712963847,0.04581466986770191,0.01603513445369566,0.02977953541400624,0.018794391313363544,136.687680800751,13.00646221544405,77.26930381537278,0.32354374590633017,0.6554706795320235,19.75,-1.172455478593781e-15
38.25,0.06746316701083314,0.06746316701083314,9.0,8.999325368329892,8.999325368329892,0.0,0.0,0.0006746316701083313,9.0,0,0.8193185042341273,0.5325570277521828,0.04601949949376045,0.01610682482281614,0.029912674670944283,0.01868251945907818,136.67384523898082,13.026001027396015,77.25895345856672,0.3235870909564841,0.6553095102551858,19.75,-1.172455478593781e-15
38.5,0.06705754967448352,0.06705754967448352,9.000000000000002,8.999329424503257,8.999329424503257,0.0,0.0,0.0006705754967448351,9.000000000000002,0,0.8169116889680371,0.5309925978292241,0.046223727416002454,0.016178304595600847,0.030045422820401586,0.018572051802604544,136.66016008715818,13.045409736686713,77.24867295477556,0.32363015497542585,0.655149361423667,19.75,-1.172455478593781e-15
38.75,0.06665706034355069,0.06665706034355069,9.000000000000002,8.999333429396566,8.999333429396566,0.0,0.0,0.000666570603435507,9.000000000000002,0,0.8145220625974506,0.529439340688343,0.046427357931651814,0.016249575276078124,0.030177782655573675,0.018462962583907786,136.64662158332348,13.064689885467745,77.23846146842364,0.3236729412356358,0.6549902208760978,19.75,-1.0258985437695583e-15
39.0,0.06626160383002717,0.06626160383002717,9.000000000000004,8.999337383961704,8.999337383961704,0.0,0.0,0.0006626160383002717,9.000000000000004,0,0.8121489225025471,0.5278967996266556,0.04663039516227745,0.016320638306797097,0.030309756855480336,0.018355226692544205,136.63322602997584,13.083842983607111,77.2283181814537,0.32371545294124665,0.6548320766788184,19.75,-1.3190124134180036e-15
39.25,0.06587108732153331,0.06587108732153331,9.000000000000002,8.999341289126788,8.999341289126788,0.0,0.0,0.0006587108732153331,9.000000000000002,0,0.8097916761181938,0.526364589476826,0.046832843081307,0.01639149507845744,0.030441348002849544,0.01824881962175529,136.6199699116872,13.102870514090236,77.21824229045431,0.3237576932399365,0.6546749171148818,19.75,-1.172455478593781e-15
39.5,0.06548542028536926,0.06548542028536926,9.000000000000002,8.999345145797149,8.999345145797149,0.0,0.0,0.0006548542028536926,9.000000000000002,0,0.8074498241976642,0.5248423857284817,0.047034705537356405,0.016462146938074733,0.030572558599281662,0.01814371743584516,136.60684995271046,13.121773936295872,77.20823300491413,0.32379966523011616,0.654518730675345,19.75,-1.3190124134180036e-15
39.75,0.06510451438471548,0.06510451438471548,9.000000000000002,8.999348954856153,8.999348954856153,0.0,0.0,0.0006510451438471548,9.000000000000002,0,0.8051229464171923,0.523329915171175,0.0472359862739607,0.016532595195886235,0.03070339107807446,0.018039896746074355,136.59386313707688,13.140554687915262,77.1982895461957,0.3238413719651123,0.6543635060521072,19.75,-1.172455478593781e-15
